FIPS,Year,SoySmallGrain,Corn,FruitVeg,sum
13283,2050,0.625999697828665,0.0507810257951891,0.02791511440362225,0.7046958380274764
13287,2050,0.11749638093767875,0.13441346273373436,0.039410383679673984,0.2913202273510871
13289,2050,0.43099766442239723,0.1365071638965284,0.022654924580114075,0.5901597528990398
13291,2050,0,0.3043365027662611,0.08668971841180324,0.39102622117806435
13295,2050,0.1097187835061309,0,0.003177127698457337,0.11289591120458824
13297,2050,0.3882089497220177,0.0256621207295779,0.02118023184560974,0.43505130229720534
13299,2050,0.10583114976608632,0.389669635085962,0.12923964460867376,0.6247404294607221
13303,2050,0.5812859749166011,0.08628337134216552,0.06870443534482147,0.7362737816035881
13305,2050,0.29145084238294744,0.38530452869296306,0.06677247542193815,0.7435278464978485
13307,2050,0.16256470058395328,0.24135466167778266,0.057926159228012024,0.461845521489748
13309,2050,0.25921691221391263,0.11013770860425431,0.1454702306272056,0.5148248514453726
13311,2050,0,0.1681904679151617,0.025807606998912033,0.19399807491407373
13315,2050,0.21145505517955462,0.1328103498094998,0.0972169106975271,0.44148231568658153
13317,2050,0.04763869948299999,0.002589041357065589,0.042092135942564564,0.09231987678263015
13319,2050,0,0.16004284941522226,0.01830145226707741,0.17834430168229967
13321,2050,0.24303516254951232,0.1792999237240781,0.05401259650940171,0.4763476827829921
16001,2050,0.25847417571842735,0.09913392636944135,0.0026690490922756,0.3602771511801443
16005,2050,0.6879563825724654,0,0,0.6879563825724654
16009,2050,0.4950909434807501,0,0,0.4950909434807501
16011,2050,0.5637226167589706,3.496207783652422e-4,0,0.5640722375373358
16017,2050,0.10470629555973596,0,0.0037942419820231926,0.10850053754175915
16019,2050,0.660994380864909,0.0066714777279563466,0,0.6676658585928654
16021,2050,0.6251794677274696,0,4.944600920756521e-4,0.6256739278195452
16023,2050,0.38698923914367933,0.0016171522657312618,0.0013936774614337379,0.3900000688708444
16027,2050,0.23099768886987054,0.047793820316960944,0.07096727587668578,0.34975878506351726
16029,2050,0.7930893244362727,0,0,0.7930893244362727
16031,2050,0.5275990484737887,0.01705991421032249,0,0.5446589626841112
16039,2050,0.2478015955773027,0.0328803797038503,0.015556322347415621,0.2962382976285686
16041,2050,0.49914770753209087,0.029134076899065324,1.7570454119439051e-4,0.5284574889723506
16043,2050,0.6523112052569249,0.003059847073085392,0,0.6553710523300103
16045,2050,0.14575804785948304,0.19614678890916754,0.10368026418436048,0.44558510095301107
16047,2050,0.2033002107244585,0.15172211350199466,0.049086603350180724,0.4041089275766339
16049,2050,0.5819827980521693,0.001095463797258781,9.656868853118075e-4,0.58404394873474
16051,2050,0.42372758423830414,0.012597529108804842,0.0049177069487228164,0.44124282029583184
16053,2050,0.2763891183928616,0.11004280743728148,0.0033966163332188187,0.3898285421633619
16055,2050,0.33051675686097776,2.463945414132364e-4,0.0012727156000735696,0.33203586700246457
16057,2050,0.5694471858891035,0,5.615999731388327e-4,0.5700087858622424
16061,2050,0.5992324364432368,0,0.01576998588164316,0.6150024223248799
16063,2050,0.3955748770102594,0.019993563821616406,0,0.41556844083187583
16065,2050,0.5853426487569046,0.0013147681040354435,0,0.58665741686094
16067,2050,0.4598652873563635,0.0022852343367531502,0,0.46215052169311666
16069,2050,0.6462452195751419,0,0.028726673867170163,0.6749718934423121
16071,2050,0.6886385711233145,0,0,0.6886385711233145
16073,2050,0.166259535959062,0.04639085676815116,0.010954071033973084,0.22360446376118626
16075,2050,0.20315152962252567,0.03744363738154008,0.20345704709712414,0.4440522141011899
16077,2050,0.7006879991171193,0.01998435029983924,0,0.7206723494169586
16081,2050,0.5961737246758521,0,0,0.5961737246758521
16083,2050,0.27271085719626853,0.05430997011585087,0.041450198869407165,0.36847102618152655
16087,2050,0.30586001869340407,0.012524263800530636,0.05189442550689192,0.37027870800082663
17001,2050,0.5618255284297274,0.3693501865349381,0.001463809038697926,0.9326395240033635
17003,2050,0.7874126686558469,0.11447938553319012,0.0011486090482566214,0.9030406632372937
17005,2050,0.7041138218069686,0.2082880292743327,7.56690615223093e-4,0.9131585416965243
17007,2050,0.33862899602391267,0.5495191639002738,0.028117983983062866,0.9162661439072494
17009,2050,0.5325220342910355,0.39112321822720875,0,0.9236452525182443
17011,2050,0.3861348814185894,0.5943352987569823,0.0031623555527720837,0.9836325357283439
17013,2050,0.5398776691310809,0.3419812503045544,0.023637317899516456,0.9054962373351518
17015,2050,0.13845752320769067,0.7620143276489941,0.001368352687233495,0.9018402035439183
17017,2050,0.5321002205296624,0.44053249934815814,0.0013336477047264006,0.9739663675825471
17019,2050,0.5207078329752066,0.4757517034905399,5.26566728095118e-4,0.9969861031938416
17021,2050,0.5645624032790847,0.4325518778984532,1.3439697527268984e-4,0.9972486781528106
17023,2050,0.5827883195326258,0.39277611580616256,0.0017893604948945514,0.9773537958336829
17025,2050,0.7503056395963748,0.24411830528901113,3.363855089594868e-4,0.9947603303943454
17027,2050,0.5678320082671522,0.3514440421095098,2.244559162623771e-4,0.9195005062929243
17029,2050,0.5380132075435284,0.4430631136447721,2.611498198070519e-4,0.9813374710081075
17033,2050,0.5870072737675185,0.41114947279830694,0.0018432534341744514,0.9999999999999999
17035,2050,0.5711771235783455,0.40500432814627574,2.7247668374889324e-4,0.9764539284083701
17037,2050,0.3980287265017217,0.5602722180715137,0.029618304693464118,0.9879192492666996
17039,2050,0.5280244623821704,0.46868436364764615,1.6799080099947196e-5,0.9967256251099165
17041,2050,0.5070811011438747,0.49045902213786974,2.2309613845672893e-6,0.997542354243129
17045,2050,0.5280324088594569,0.46266380212234215,1.476414279770601e-4,0.9908438524097761
17047,2050,0.549049304598814,0.43223029904573446,0,0.9812796036445484
17049,2050,0.5858401012874423,0.37841927912208206,1.09005993337553e-4,0.9643683864028619
17051,2050,0.6419185900476465,0.2858758029933746,0,0.9277943930410211
17053,2050,0.5486104597453229,0.44341143137369854,0.0014014069090810695,0.9934232980281025
17055,2050,0.6424249406329975,0.2559800049282327,3.743840417796756e-4,0.8987793296030099
17057,2050,0.5028361418360543,0.4439444413977208,2.6643045199649336e-4,0.9470470136857716
17059,2050,0.5712924458432319,0.42265920891828784,0.006048345238480365,1
17061,2050,0.5483941930144313,0.41754485528733126,2.4684496932900587e-4,0.9661858932710915
17063,2050,0.49104539082104076,0.507896300396719,2.422973730057281e-4,0.9991839885907655
17067,2050,0.5341331967183538,0.4230578828165281,2.13349812939146e-4,0.9574044293478211
17071,2050,0.3369706189360918,0.6085901109051223,8.048382309766818e-4,0.9463655680721907
17073,2050,0.3393323993232528,0.6197351659481946,4.811336108752293e-4,0.9595486988823225
17075,2050,0.529932226427629,0.44838444533683125,0.006709005689381088,0.9850256774538413
17077,2050,0.6265408692340123,0.24418776064265119,0.013964488273160571,0.884693118149824
17079,2050,0.6184569215817514,0.3737906834280372,2.0995461572810375e-4,0.9924575596255167
17081,2050,0.6600167676948601,0.2569246032116685,3.488996317078132e-4,0.9172902705382364
17083,2050,0.5877651739570081,0.37586371958047443,0.004536791773846353,0.968165685311329
17085,2050,0.13206792585711288,0.5336712648312313,7.839410311534681e-4,0.6665231317194976
17089,2050,0.4059070710602946,0.521701670500798,0.012819121290019143,0.9404278628511117
17091,2050,0.47893450568708773,0.4869460089541682,0.013808120661924994,0.9796886353031808
17093,2050,0.4527750839185807,0.531053519637273,0,0.9838286035558537
17095,2050,0.40917579369487056,0.5372282631228336,6.927835915062613e-5,0.9464733351768547
17097,2050,0.4528954185208907,0.429175564925103,0.02041765450365502,0.9024886379496487
17099,2050,0.5123736989993455,0.46551940108774087,0.013581663605300522,0.9914747636923869
17101,2050,0.504575285409406,0.481064618638211,0.014360095952382934,0.9999999999999999
17103,2050,0.4040916827698182,0.5584562959909465,0.021839197612895662,0.9843871763736604
17105,2050,0.5413494311886721,0.45410396239256956,1.2806177083412427e-5,0.9954661997583251
17107,2050,0.5321179828912351,0.4621762870002335,2.6240560405465347e-4,0.9945566754955233
17109,2050,0.5045785098716319,0.4628978572526337,6.120342443516097e-5,0.9675375705487008
17111,2050,0.301989247563705,0.5239949128036813,0.048007767646485254,0.8739919280138716
17113,2050,0.5236956900761127,0.47405751534520857,1.1069918045197989e-4,0.9978639046017733
17115,2050,0.5623517358069661,0.4317200472183392,5.336292866185045e-4,0.9946054123119237
17117,2050,0.6228109385263753,0.3439085831622908,9.194116169059872e-4,0.967638933305572
17119,2050,0.6445666289193939,0.29900915695812785,0.0061619506066329325,0.9497377364841547
17121,2050,0.6760526262461055,0.23103797611217441,0.0013685209217605017,0.9084591232800404
17123,2050,0.4854753368088507,0.4823597511926548,0.006924355771975454,0.9747594437734809
17125,2050,0.503731353925001,0.39804549378492893,0.01699763746586114,0.9187744851757911
17127,2050,0.5092484549644681,0.3360816031009663,0.0026367258929773955,0.8479667839584117
17129,2050,0.52185370245293,0.457890827129112,5.520117762512266e-5,0.9797997307596671
17131,2050,0.3577985192193041,0.5955947944643338,0.0010754297998307287,0.9544687434834687
17133,2050,0.6473773408402608,0.26811023708171866,0.003464740142215493,0.918952318064195
17135,2050,0.5881792096438353,0.38309756655682686,7.627412777126947e-5,0.9713530503284334
17137,2050,0.5262959346123524,0.44909551849255863,1.7809492042789415e-4,0.9755695480253389
17139,2050,0.5328327274068297,0.46006785567291103,2.745493379303389e-5,0.9929280380135339
17141,2050,0.28659549959785585,0.6421892720562316,0.01539127713805672,0.9441760487921441
17143,2050,0.43154570823106697,0.5080224723246903,0.001562833218094352,0.9411310137738517
17145,2050,0.6254790671707201,0.291126746101815,5.092390897917958e-4,0.9171150523623269
17147,2050,0.5433357778843667,0.45291770985900626,7.34175050316025e-5,0.9963269052484046
17149,2050,0.5277392992335747,0.4114724195114726,0.0017670515512420231,0.9409787702962893
17153,2050,0.7207768567668555,0.17715014107692537,0.006169371078669153,0.90409636892245
17155,2050,0.4965755748205423,0.47848905834982913,0,0.9750646331703714
17157,2050,0.5863698352160203,0.28710662174231627,0.0019140063188556994,0.8753904632771923
17159,2050,0.575500372382449,0.4240068158477846,4.928117697663426e-4,0.9999999999999999
17161,2050,0.32241983085739645,0.6109869135096875,0.005109995692687329,0.9385167400597713
17163,2050,0.6385010824094972,0.30866734421451314,0.007635601173245264,0.9548040277972556
17165,2050,0.5158297803539567,0.3799943099577728,2.6769013243039885e-4,0.8960917804441598
17167,2050,0.5765450084528388,0.41373832582576253,3.457320245676002e-4,0.9906290663031689
17169,2050,0.5829000384201233,0.36534886196259286,0,0.9482489003827161
17171,2050,0.5008923790921455,0.46068512730562017,0,0.9615775063977656
17173,2050,0.5545152933838906,0.4267362286778993,2.1294398927853425e-4,0.9814644660510684
17175,2050,0.4231327549187505,0.5694943377879427,0,0.9926270927066931
17177,2050,0.19478008363951826,0.5747761685737814,0.005373447400336196,0.7749296996136359
17179,2050,0.46285551522666696,0.5040131603222364,0.014795916128230037,0.9816645916771334
17181,2050,0.5667565650226859,0.17962358826188174,0.0447232814295166,0.7911034347140843
17183,2050,0.5278778260554905,0.4578155064451438,0.009053504874070369,0.9947468373747047
17185,2050,0.5663909471356383,0.43353909512204963,6.99577423120039e-5,1
17187,2050,0.38425534892698526,0.583216815485913,1.7355717607342512e-4,0.9676457215889718
17189,2050,0.6573684475450214,0.29208510077224237,1.965719124841484e-5,0.9494732055085122
17191,2050,0.6250875332517685,0.3236200927495503,4.8427415245658634e-4,0.9491919001537753
17193,2050,0.6448507377643006,0.3523216788407788,0.0028275833949206373,1
17195,2050,0.3085300813406928,0.6480483425992891,0.004585999153588916,0.9611644230935709
17197,2050,0.488095625458143,0.45688747679106945,0.01616080922799623,0.9611439114772087
17199,2050,0.46009968677095464,0.327344817297457,0.001973747551865167,0.7894182516202769
17201,2050,0.3216087278833879,0.5820303137670165,0.008505665473682039,0.9121447071240865
17203,2050,0.5096459061514658,0.46515219869941704,0.002726421540856875,0.9775245263917397
18001,2050,0.609089965127962,0.32187614381926427,2.3635770048329471e-4,0.9312024666477096
18003,2050,0.6626407869376295,0.301884135535487,0.002829170319123093,0.9673540927922396
18005,2050,0.44352686168840727,0.518739488574964,0.006761542468740013,0.9690278927321113
18007,2050,0.5536127583084315,0.43278535563710163,0,0.9863981139455331
18009,2050,0.6173750137275953,0.3806137425699444,0.0015651952398409471,0.9995539515373807
18011,2050,0.526184156180692,0.4548333146206555,2.735565790138045e-4,0.9812910273803613
18015,2050,0.41733459908657805,0.5689177435799156,6.999450184818005e-4,0.9869522876849756
18017,2050,0.45372569137555296,0.49998487458258606,0.004091982630283406,0.9578025485884225
18019,2050,0.504348110001347,0.3496458643602922,0.01887169288213786,0.8728656672437771
18021,2050,0.4814322523459488,0.49700356433544113,3.3155521499513715e-5,0.9784689722028894
18023,2050,0.511803520537129,0.48373516977550945,0.0013686938460833607,0.9969073841587218
18025,2050,0.17653437894104712,0.20547789856065968,0.0035393156521482806,0.38555159315385507
18027,2050,0.40548885595615614,0.5208651117836701,0.004998168081716461,0.9313521358215427
18029,2050,0.3121504834363582,0.22557019096675007,0.009534215800789683,0.547254890203898
18031,2050,0.35650656902899713,0.612182218375448,7.50769043941524e-4,0.9694395564483866
18033,2050,0.6261386072671231,0.3137380485536969,6.531339356368757e-4,0.940529789756457
18035,2050,0.6277221693515384,0.33897392171338125,0.005336639540406234,0.9720327306053258
18037,2050,0.32840352029239184,0.5701556880851963,5.3455445359495616e-5,0.8986126638229477
18039,2050,0.3577903255263975,0.48948665487807513,0.007396060545722921,0.8546730409501956
18041,2050,0.3968058293925684,0.530571897987756,1.898219435024799e-4,0.9275675493238268
18043,2050,0.26604619133854124,0.2652363949780977,0.03937981544348118,0.5706624017601201
18045,2050,0.5269311243711612,0.43590412571540343,0.0014507109854356246,0.9642859610720003
18047,2050,0.31484567944459546,0.5356989287703301,0.0017817969852942325,0.8523264052002197
18049,2050,0.433801975903489,0.4938297768227118,8.839688982342363e-5,0.9277201496160242
18051,2050,0.5143090998476749,0.47735444529216614,0.00583249292691045,0.9974960380667515
18053,2050,0.6228128898058692,0.357450379511035,0.0014588387286724389,0.9817221080455767
18055,2050,0.36743844754796035,0.4412427436733503,0.001268051017722067,0.8099492422390328
18057,2050,0.5742316493203787,0.40590612384550995,0.001643927533145951,0.9817817006990346
18059,2050,0.5623047112094041,0.4237894210926021,0.0014174930141475934,0.9875116253161538
18061,2050,0.3878118387162028,0.2974369113934205,0.0017868273887418542,0.6870355774983651
18063,2050,0.5332674947907808,0.420034900807122,0.0033947580260713945,0.9566971536239742
18065,2050,0.539059034942616,0.4218469205180624,0.004552252563563162,0.9654582080242415
18067,2050,0.5359762436233225,0.43960443560682894,0.006989963162809061,0.9825706423929605
18069,2050,0.6440487452626514,0.3162322749517741,2.2463711158132092e-4,0.9605056573260068
18071,2050,0.4067870517215437,0.5027309902759547,0.009063530460121375,0.9185815724576198
18073,2050,0.4361340489992524,0.5368235642305568,0.0014712024887898684,0.9744288157185991
18075,2050,0.608764560381078,0.33668491458280114,1.3719788731047475e-4,0.9455866728511896
18077,2050,0.46453768143845053,0.3352403037681203,0.00877288943526313,0.808550874641834
18079,2050,0.5000493797985726,0.4259241426696122,2.4274213691301798e-4,0.9262162646050978
18081,2050,0.4734905047847696,0.48000829776480175,0.001019906549073205,0.9545187090986447
18083,2050,0.5529913860899743,0.42212057008147885,0.02488804382854683,1
