term,ERS,estimate,std.error,statistic,p.value,model
PercentCrop,2,-0.032724819977030986,0.01605306315374623,-2.038540536694652,0.04151829057552611,Var6_crops
PercentCrop,3,-0.03548438712918988,0.01758137549737396,-2.018294139414177,0.043583361036343374,Var6_crops
PercentCrop,4,-0.02588105893668002,0.013781697262478493,-1.8779297240219297,0.06041557630785726,Var6_crops
PercentCrop,5,0.030660849074518416,0.04433638905129019,0.6915504336415097,0.48923338951640305,Var6_crops
PercentCrop,6,-0.05554147436017547,0.023826757642592143,-2.3310546568405455,0.01976733836495768,Var6_crops
PercentCrop,7,-0.0060874819324496865,0.01704320875882678,-0.35717933275310865,0.7209639845702029,Var6_crops
PercentCrop,8,-0.01957468547815164,0.040523142443573676,-0.4830495439836225,0.629069576897717,Var6_crops
PercentCrop,9,0.0019177161287860331,0.022947935708886372,0.08356813236335744,0.9334012314700845,Var6_crops
SoyGrains,1,-0.0022950171725726345,0.008594430706927265,-0.2670353919687559,0.789446607297409,Var6_crops
SoyGrains,2,-0.017579662870504244,0.012630416713599352,-1.3918513750679318,0.16399380785070458,Var6_crops
SoyGrains,3,0.008567968758346013,0.014490126557588625,0.5912970272753678,0.5543328189158552,Var6_crops
SoyGrains,4,-0.041026494763158776,0.01067158185054018,-3.844462361602191,1.2145535869466447e-4,Var6_crops
SoyGrains,5,0.00538511035574558,0.014247024615459816,0.37798140321187185,0.7054512508012242,Var6_crops
SoyGrains,6,-0.006578015071998958,0.010281249549317575,-0.6398069651403002,0.5223106036171412,Var6_crops
SoyGrains,7,0.010120425533891897,0.013656989035039004,0.7410436889073033,0.45868179017648203,Var6_crops
SoyGrains,8,-0.0029551208118733137,0.013461312667580775,-0.2195269424942641,0.8262434157114869,Var6_crops
SoyGrains,9,-0.01168858691680763,0.012230092793467727,-0.9557234858471947,0.33923165600928207,Var6_crops
CropDiversity,1,-0.05261231669427631,0.011558592059332936,-4.551792850219567,5.390187311505799e-6,Var7
CropDiversity,2,0.08479596970063044,0.013008472918947037,6.5185183709860235,7.489348208161136e-11,Var7
CropDiversity,3,0.0781879172424974,0.018009253888812807,4.341541172400655,1.430642105555551e-5,Var7
CropDiversity,4,0.08072238579503808,0.01255505353514347,6.429473643348798,1.3468243228779278e-10,Var7
CropDiversity,5,0.06120221931427533,0.01230371779869131,4.974286659987043,6.672271597667303e-7,Var7
CropDiversity,6,0.08146908581173229,0.012282256389612868,6.6330715812634296,3.480802694805254e-11,Var7
CropDiversity,7,0.06144358343493897,0.012518566053436181,4.9081966075558245,9.356251591101493e-7,Var7
CropDiversity,8,0.09314877565157322,0.013139266512619213,7.0893436526393065,1.4510418001139254e-12,Var7
CropDiversity,9,0.04777435440224966,0.015613604547138747,3.0597902142336824,0.002221562414694633,Var7
CropIntensity,1,-0.6771417286154912,0.8381384226321634,-0.8079115696532989,0.4191632469830654,Var7
CropIntensity,2,-3.441182882273292,1.1181649191317604,-3.0775271370034782,0.0020936511977768476,Var7
CropIntensity,3,0.01756289515970098,1.7830235900515727,0.009850063262030641,0.9921411361334358,Var7
CropIntensity,4,1.7659716141009436,1.1219413135111502,1.5740320753268997,0.11551584846814969,Var7
CropIntensity,5,0.6786144752763722,0.8381401858769808,0.8096670303027049,0.41815338202372176,Var7
CropIntensity,6,0.6895176049261268,0.8381770675764819,0.8226395490869353,0.41073520797652807,Var7
CropIntensity,7,0.6254575770059195,0.8394270098676994,0.7451006098844697,0.45623072492935224,Var7
CropIntensity,8,0.5726837611069554,0.8394138914429299,0.6822424157438322,0.4951035678806853,Var7
CropIntensity,9,1.06514235807069,0.9252073449795211,1.1512471921569822,0.2496617169521876,Var7
LandDiversity,1,0.02624116057611985,0.00867621036342728,3.0244956584655767,0.002497637806386356,Var7
LandDiversity,2,-0.03818077996080078,0.010697112944232036,-3.56926024431556,3.5989042333718803e-4,Var7
LandDiversity,3,-0.02785085958459112,0.01222902735598506,-2.277438652630089,0.02278383787162971,Var7
LandDiversity,4,-0.048376901973083926,0.01022523624434937,-4.731128046045663,2.2674096496872074e-6,Var7
LandDiversity,5,-0.02260460017766633,0.011276884441494309,-2.004507565448722,0.045046184328803154,Var7
LandDiversity,6,-0.05125984728169733,0.012795689273106835,-4.006024700008307,6.225571637132762e-5,Var7
LandDiversity,7,0.027663268417362216,0.011535802756416384,2.3980358369057146,0.016503874921459907,Var7
LandDiversity,8,-0.040111623745180555,0.012905151316856526,-3.1081870146526156,0.0018883681605132532,Var7
LandDiversity,9,-0.01873599784339447,0.016525001938257494,-1.13379701336181,0.25691047445675735,Var7
LargeFarms,1,0.07240709653426634,0.010150345543684306,7.133461242540566,1.0558915294619178e-12,Var7
LargeFarms,2,-0.031008031431270303,0.012993144138205485,-2.386491760688872,0.017030913597528174,Var7
LargeFarms,3,-0.040645526597518106,0.014441454500522541,-2.814503663467375,0.004896069527424046,Var7
LargeFarms,4,0.060170428540628366,0.011709547295537758,5.138578548084258,2.8274592486458257e-7,Var7
LargeFarms,5,-0.016281103347143337,0.015422388193898138,-1.0556797781542646,0.2911434117200451,Var7
LargeFarms,6,0.043740528182362556,0.012061402201858556,3.6264878204312367,2.889206936496086e-4,Var7
LargeFarms,7,0.042396627005458515,0.012065835656548164,3.51377461224161,4.4399843598840686e-4,Var7
LargeFarms,8,-0.015230571099234877,0.012975906829195,-1.1737577419226701,0.2405237214937876,Var7
LargeFarms,9,0.09700645834815114,0.014354948506551274,6.757701590073944,1.4907216724610364e-11,Var7
MeanCropArea,1,-0.010919479980659036,0.006371287608621484,-1.7138576456481167,0.08658995793013097,Var7
MeanCropArea,2,0.033331734295703686,0.018129423650474822,1.8385435156859333,0.06601590951877939,Var7
MeanCropArea,3,0.006731554055894432,0.011835977715420571,0.5687366280796717,0.5695493460430423,Var7
MeanCropArea,4,0.008656771953168194,0.00789377924644966,1.0966574669619373,0.27282105270118273,Var7
MeanCropArea,5,0.02465789529583434,0.026216474271592093,0.9405496345690307,0.3469614226500356,Var7
MeanCropArea,6,0.047041282043266644,0.023662356520899874,1.9880218608707563,0.04684008995118726,Var7
MeanCropArea,7,0.04459769799524074,0.013508969762316735,3.3013396861429065,9.660610035616274e-4,Var7
MeanCropArea,8,-0.04908211119578993,0.016715243100089303,-2.9363683735791857,0.0033293645509645847,Var7
MeanCropArea,9,-0.014547827396927176,0.023699416802543793,-0.6138474848615547,0.539331923318933,Var7
NaturalCropEdge,1,-0.024219236808947425,0.007140878362306307,-3.3916327348174122,6.978222388380686e-4,Var7
NaturalCropEdge,2,0.0418553402931261,0.010897580750527065,3.840791938256732,1.2349561134884695e-4,Var7
NaturalCropEdge,3,0.012667316707776778,0.013303930553101079,0.9521484389306354,0.3410477590503931,Var7
NaturalCropEdge,4,0.010982635815129912,0.010151262905700361,1.0818984708752544,0.27932717923354144,Var7
NaturalCropEdge,5,0.06408477382303691,0.03125187170246623,2.050589943321049,0.04033634129764984,Var7
NaturalCropEdge,6,0.05452914644777125,0.012550844866710206,4.344659425470557,1.4105140431333249e-5,Var7
NaturalCropEdge,7,0.028519096381641067,0.014887649755915932,1.9156211255109883,0.05544558871122421,Var7
NaturalCropEdge,8,-0.029870062075170588,0.04456733542218144,-0.6702231980488578,0.5027330391818912,Var7
NaturalCropEdge,9,4.417498418417485e-4,0.015980659695979862,0.027642778849290953,0.977947686573534,Var7
PercentCrop,1,0.07125389059400655,0.012247170501234445,5.817987966022402,6.163454583749592e-9,Var7
PercentCrop,2,-0.0696883434242459,0.018366380333877545,-3.7943428240840076,1.4902370206461345e-4,Var7
PercentCrop,3,-0.03322126834440177,0.019806001345555217,-1.6773334387285173,0.09351267850416627,Var7
PercentCrop,4,-0.05205728509592381,0.015446696317480236,-3.370124201704752,7.545613869422001e-4,Var7
PercentCrop,5,0.019626000562057343,0.049719860994750176,0.3947316056279726,0.6930505056166875,Var7
PercentCrop,6,-0.09042271025431906,0.02847331865700127,-3.1756997258935646,0.0014998943029384923,Var7
PercentCrop,7,-0.041066104977194054,0.019738075298987846,-2.0805526554709157,0.037503621408077434,Var7
PercentCrop,8,0.04052828948406228,0.048613587995876416,0.8336823335792461,0.40448255909299824,Var7
PercentCrop,9,-0.04240662090418724,0.02747848242184686,-1.5432664822301725,0.12280195553724409,Var7
Corn,1,0.07370916539836261,0.010027106916901231,7.350990271592878,2.1441954754535332e-13,Var7_crops
Corn,2,-0.06760257784756914,0.01344777711292619,-5.027044788137409,5.079587723257662e-7,Var7_crops
Corn,3,-0.009335940852403163,0.017316488610236665,-0.5391359104341864,0.5898067784555289,Var7_crops
Corn,4,-0.04400830181855076,0.013012528736693207,-3.381994592215926,7.227642548988967e-4,Var7_crops
Corn,5,-0.046405782971245625,0.01633127075545826,-2.841529215094044,0.004500140187962979,Var7_crops
Corn,6,-0.053325079346615886,0.013418505049624248,-3.973995549385669,7.124387033208092e-5,Var7_crops
Corn,7,-0.031189279015460546,0.014821052586563358,-2.1043902808722565,0.035372830956826404,Var7_crops
Corn,8,0.03713763406708908,0.02494641292078608,1.488696358270608,0.13660333777599742,Var7_crops
Corn,9,-0.09490651781920013,0.018429813444665034,-5.149619018345146,2.666930052444734e-7,Var7_crops
CropDiversity,1,-0.04741749891948654,0.011357216015815323,-4.175098796523374,3.0074008044666638e-5,Var7_crops
CropDiversity,2,0.07566366733985343,0.012760942331423285,5.929316611167094,3.157131458319655e-9,Var7_crops
CropDiversity,3,0.06952574115511381,0.017633767902713413,3.942761498205694,8.117587407158365e-5,Var7_crops
CropDiversity,4,0.06641623815788618,0.012429958077269447,5.343239111911484,9.359404935624217e-8,Var7_crops
CropDiversity,5,0.0515234776670864,0.012114085387784327,4.253187592605377,2.1293862525753705e-5,Var7_crops
CropDiversity,6,0.07252801085152276,0.012075640631380976,6.006141874000802,1.975584641477515e-9,Var7_crops
CropDiversity,7,0.06249682567425608,0.012341514600340567,5.063951038273006,4.190213263065367e-7,Var7_crops
CropDiversity,8,0.06600014626439728,0.013059771515688073,5.053698388606147,4.420945878160409e-7,Var7_crops
CropDiversity,9,0.04242071924402292,0.015699414318625024,2.70205743877318,0.006904457401560512,Var7_crops
CropIntensity,1,0.41217488587377027,0.815183113157621,0.5056224536806291,0.6131344362039031,Var7_crops
CropIntensity,2,-4.193074697019902,1.0835277701668284,-3.8698359308080343,1.096986614735469e-4,Var7_crops
CropIntensity,3,-1.1072804877867193,1.7099178796722,-0.6475635473201734,0.5172842485572033,Var7_crops
CropIntensity,4,0.15383759409264636,1.0906802238116937,0.14104738559851843,0.887835751002692,Var7_crops
CropIntensity,5,-0.41087145454061386,0.8151848023517447,-0.5040224662619834,0.6142582636806699,Var7_crops
CropIntensity,6,-0.3999578485285385,0.8152200840605699,-0.4906133403097342,0.6237122366334158,Var7_crops
CropIntensity,7,-0.4541607280372054,0.8164095256680814,-0.5562903343950552,0.5780266010067496,Var7_crops
CropIntensity,8,-0.5840283405415958,0.8164357070295535,-0.7153390469244323,0.4744186289293929,Var7_crops
CropIntensity,9,0.011452361277654118,0.8987423731981248,0.012742651975895525,0.9898334000123794,Var7_crops
FruitVeg,1,0.1883559885061724,0.044538281394264204,4.229080750530027,2.3703377786977225e-5,Var7_crops
FruitVeg,2,-0.14215857301544485,0.04481399402800964,-3.1721915463859998,0.0015181542239724056,Var7_crops
FruitVeg,3,0.11670981636320667,0.1287973022868802,0.9061510939355691,0.36488080475594176,Var7_crops
FruitVeg,4,-0.13315211597665544,0.04625822124715877,-2.878453005471623,0.004005977175304515,Var7_crops
FruitVeg,5,-0.10449434555452282,0.04642794535262991,-2.2506777924559556,0.024430646887272853,Var7_crops
FruitVeg,6,-0.15421602673105833,0.044893336067804615,-3.4351652213624373,5.949387068778819e-4,Var7_crops
FruitVeg,7,-0.1566988123383525,0.04462043605799314,-3.511817144384049,4.4729504585636765e-4,Var7_crops
FruitVeg,8,-0.11334242863862659,0.044962863967746784,-2.520800915171474,0.011726414992797076,Var7_crops
FruitVeg,9,-0.08488704824438059,0.0534097430186494,-1.589355114753877,0.11201632525626362,Var7_crops
LandDiversity,1,0.009570593609883042,0.008877875249528216,1.0780274942916819,0.2810511669878141,Var7_crops
LandDiversity,2,-0.014295059817328967,0.010772709573195543,-1.3269697581839273,0.18455326900497318,Var7_crops
LandDiversity,3,-0.020486652415715775,0.0123253209755442,-1.6621597487290776,0.09651652281157097,Var7_crops
LandDiversity,4,-0.03656767870406112,0.010384743096293558,-3.5212887179763332,4.316390350652265e-4,Var7_crops
LandDiversity,5,-0.00827042390857739,0.011278204934473192,-0.7333103057294023,0.463388811731819,Var7_crops
LandDiversity,6,-0.03193130505508241,0.012715066942087393,-2.51129665305878,0.012046705011019716,Var7_crops
LandDiversity,7,0.03579320978308524,0.011581007462181018,3.090681868565553,0.0020032385907569014,Var7_crops
LandDiversity,8,-0.027037085461103075,0.012953785630206136,-2.087195684175671,0.03689927775958533,Var7_crops
LandDiversity,9,0.006595384341810183,0.016375185345364057,0.40276700401912624,0.6871294642244088,Var7_crops
LargeFarms,1,0.03635126540160047,0.011947151113769032,3.0426722701871425,0.0023518205213247634,Var7_crops
LargeFarms,2,0.013487980598035328,0.015061970610790142,0.895499064934622,0.37054496801328674,Var7_crops
LargeFarms,3,-0.020790647344066986,0.01842387276110424,-1.128462382130612,0.25915559527850784,Var7_crops
LargeFarms,4,0.10206678604692646,0.014553120416949557,7.0133952803724835,2.4985750651281738e-12,Var7_crops
LargeFarms,5,-0.00452700943661203,0.017948916780192163,-0.2522163031926188,0.8008797936927139,Var7_crops
LargeFarms,6,0.07831437628890332,0.013798463161003777,5.675586866096057,1.4261551607652954e-8,Var7_crops
LargeFarms,7,0.056031560419814046,0.013731798708997062,4.080423956630111,4.5352369431521604e-5,Var7_crops
LargeFarms,8,0.011702561822501066,0.014743200076273241,0.7937599545525003,0.4273566873451573,Var7_crops
LargeFarms,9,0.13178672487772883,0.017357795892047275,7.592365165332358,3.463426403267423e-14,Var7_crops
MeanCropArea,1,-0.011738381060778107,0.006165568223913997,-1.9038603798509917,0.056961101867446635,Var7_crops
MeanCropArea,2,0.03260537702587688,0.017500576890379437,1.8631029839822584,0.062481216567984554,Var7_crops
MeanCropArea,3,0.013884420127798459,0.011541099737218133,1.2030413430206748,0.22899283121945901,Var7_crops
MeanCropArea,4,0.009916860609798357,0.007712430117307781,1.285828261515592,0.19853698833074632,Var7_crops
MeanCropArea,5,0.015108793468610115,0.025730993675590678,0.5871826661301015,0.5570961639476938,Var7_crops
MeanCropArea,6,0.039086971239865195,0.023073669043417375,1.6940076225552092,0.09029937917584323,Var7_crops
MeanCropArea,7,0.051746434585652465,0.0132566497701882,3.9034322760808546,9.554894997778226e-5,Var7_crops
MeanCropArea,8,0.015339264266910093,0.017293426560987545,0.8869997055131994,0.3751034069705087,Var7_crops
MeanCropArea,9,-0.010179680349187285,0.02302338420784352,-0.44214526662502157,0.6583950037414059,Var7_crops
NaturalCropEdge,1,-0.02177532730171985,0.0069062953271683235,-3.1529678749848706,0.0016216512524760902,Var7_crops
NaturalCropEdge,2,0.03126158463807652,0.010769780488190335,2.9027132607165567,0.0037086795427805227,Var7_crops
NaturalCropEdge,3,0.022099586388799913,0.013219245680627458,1.6717736338909577,0.0946046789643715,Var7_crops
NaturalCropEdge,4,0.024114442623731795,0.010048719257261966,2.3997528447523173,0.016426891600317222,Var7_crops
NaturalCropEdge,5,0.0670703686285937,0.030210986765563858,2.2200654731689924,0.026439818554286565,Var7_crops
NaturalCropEdge,6,0.04993385003856153,0.012140430827866042,4.1130212548922,3.940848106912659e-5,Var7_crops
NaturalCropEdge,7,0.029619338472666852,0.014474378360589147,2.046328880922059,0.04075380853569058,Var7_crops
NaturalCropEdge,8,0.012336749300382414,0.04371314747355876,0.2822205678015905,0.7777810547072398,Var7_crops
NaturalCropEdge,9,0.0034160477352005066,0.015988302065960955,0.21365919414752998,0.830817806649064,Var7_crops
PercentCrop,1,0.03810436499030165,0.013041495845525511,2.921778716309994,0.0034892775327649544,Var7_crops
PercentCrop,2,-0.027016923552955062,0.018885193009092395,-1.4305876323290736,0.15258409832075825,Var7_crops
PercentCrop,3,-0.025435567742994946,0.021188011304500935,-1.2004698023543017,0.22998939145102062,Var7_crops
PercentCrop,4,-0.030065242074349508,0.016138223018112685,-1.8629834301215118,0.06249803756185762,Var7_crops
PercentCrop,5,0.015921131022933264,0.05202401571396935,0.3060342575334523,0.7595858342247592,Var7_crops
PercentCrop,6,-0.051409689500448816,0.02804254474115743,-1.8332747607244053,0.06679563080804947,Var7_crops
PercentCrop,7,-0.020572445248459772,0.01993028229990626,-1.0322204642608868,0.30199734363573316,Var7_crops
PercentCrop,8,-0.011840052465393524,0.04793485908503285,-0.24700296801520075,0.8049117146223299,Var7_crops
PercentCrop,9,-0.0091102783379270191,0.027546214667438538,-0.3307270508094884,0.7408585764278869,Var7_crops
SoyGrains,1,0.028493041795336883,0.01044443896469522,2.728058624465172,0.00638352727180802,Var7_crops
SoyGrains,2,-0.042041141773425494,0.01502382539148489,-2.7982980817424377,0.005148489724731926,Var7_crops
SoyGrains,3,-0.020691874192879687,0.01787380071073357,-1.1576650387767726,0.24703231584922752,Var7_crops
SoyGrains,4,-0.05936352213560003,0.012999459070717949,-4.566614796251013,5.024297993720393e-6,Var7_crops
SoyGrains,5,-0.0056269338071426415,0.017120516663763765,-0.3286661213357109,0.7424159195619312,Var7_crops
SoyGrains,6,-0.033486873712337786,0.012442441468067287,-2.691342675654104,0.007130017284343496,Var7_crops
SoyGrains,7,-0.020796650770051748,0.01653760529380769,-1.2575370134053694,0.2085927640787711,Var7_crops
SoyGrains,8,-0.034899011540172296,0.017075293759491957,-2.043830813790383,0.041000105520906736,Var7_crops
SoyGrains,9,-0.016368674678503288,0.01476187552407361,-1.1088479002420333,0.26752624006339654,Var7_crops
