term,ERS,estimate,std.error,statistic,df,p.value,model
ShrubGrassCropEdge,5,0.1010429884896586,0.12233577830963681,0.8259479760198584,1.342969581924594,0.5297917855398543,Var5_crops
ShrubGrassCropEdge,6,0.07671930710982723,0.03145276851390088,2.4391909117927195,14.961247274830882,0.02765789354558093,Var5_crops
ShrubGrassCropEdge,7,0.003948444143778943,0.036278742944495235,0.10883629980839955,16.220781806016056,0.9146673424074067,Var5_crops
ShrubGrassCropEdge,8,-0.023105673693034772,0.027618000343752364,-0.836616460476714,5.847806917696849,0.43565500892565734,Var5_crops
ShrubGrassCropEdge,9,0.11788390254900323,0.11366803833446003,1.0370892669242546,4.912883937213943,0.3480175114923792,Var5_crops
SoyGrains,1,-0.013240613053610467,0.01956490731965297,-0.6767531702187138,19.03949679158843,0.5067021172297976,Var5_crops
SoyGrains,2,-0.009577081457300246,0.028470395927176297,-0.3363873646786374,42.99861705714108,0.7382149672775715,Var5_crops
SoyGrains,3,0.020474482141376385,0.02165041460526342,0.9456854528965393,21.378525270236004,0.35487590330492447,Var5_crops
SoyGrains,4,-0.028823850454555003,0.02293809730368034,-1.2565929106042424,32.355839371075454,0.2178977568243833,Var5_crops
SoyGrains,5,0.013654812771554035,0.02184870604525932,0.6249712336862541,31.8578639369169,0.5364410377949219,Var5_crops
SoyGrains,6,0.006637759913718738,0.023070220697369997,0.2877198272522569,32.378840018820696,0.7753948089549729,Var5_crops
SoyGrains,7,0.022925542930435302,0.034330085813289,0.6677974257075973,14.65669985028904,0.5146415238508741,Var5_crops
SoyGrains,8,0.014259695541941866,0.0292773700996655,0.4870552065776149,24.009460402452113,0.6306363499655027,Var5_crops
SoyGrains,9,-7.193687598592755e-4,0.025898573818443633,-0.027776385097583175,32.45405581709893,0.9780106041984662,Var5_crops
CropDiversity,1,-0.04905308961736733,0.019639664291517558,-2.4976541802984658,11.739320458093577,0.02842284578943466,Var6
CropDiversity,2,0.08122069325488855,0.0223838171313082,3.6285452467034913,18.02569849836445,0.001917550264089336,Var6
CropDiversity,3,0.07377700123410198,0.021897900449390707,3.3691358404250473,22.110194406654852,0.002753959485323419,Var6
CropDiversity,4,0.0770011679153915,0.02282910191331891,3.372938988478895,15.983449149672085,0.00387990753937235,Var6
CropDiversity,5,0.058002303647515435,0.01983419208374362,2.9243592782917,14.832181707534511,0.010563267981344037,Var6
CropDiversity,6,0.07526072641986481,0.02150947993163688,3.498956118839896,14.701951366494727,0.003317448531199731,Var6
CropDiversity,7,0.058363835258383616,0.02161298646254275,2.700405858280316,15.66754360939342,0.01597623797346265,Var6
CropDiversity,8,0.08591865333917224,0.02187769046687549,3.92722684641963,17.19767001262158,0.0010649017125761331,Var6
CropDiversity,9,0.04008665979391285,0.02098090667936854,1.9106257134889144,22.564536313922027,0.06884129608713012,Var6
LandDiversity,1,0.015078149632663114,0.00860374102907206,1.7525108649497947,25.926054513153634,0.09150644248419934,Var6
LandDiversity,2,-0.019296729871732046,0.013386280909363838,-1.441530325143094,42.360799996000836,0.1567872181134991,Var6
LandDiversity,3,-0.0185486016516665,0.014699593036071669,-1.261844569856435,28.180542770374927,0.21734926263272475,Var6
LandDiversity,4,-0.036950068194891016,0.014814706707291337,-2.4941478035947444,34.23807387513553,0.017612877739981977,Var6
LandDiversity,5,-0.012113355672459289,0.010734154756349455,-1.1284871466282904,33.1073588049107,0.2672256128033677,Var6
LandDiversity,6,-0.04148123889822208,0.017054155897001207,-2.432324364146109,24.248201359093027,0.02274547086378389,Var6
LandDiversity,7,0.03844626509217467,0.018938969211013717,2.0300083211401354,30.7917905018125,0.051071653916901896,Var6
LandDiversity,8,-0.017538716189092054,0.022008540894803624,-0.7969049957888427,39.32061329405971,0.43029199589707645,Var6
LandDiversity,9,-0.012042257677239317,0.0193354118929524,-0.6228084379018903,14.14405344100062,0.5433222804750875,Var6
LargeFarms,1,0.07154242021576178,0.011453956477405797,6.2460880095788,25.212823118842447,1.4993531911974539e-6,Var6
LargeFarms,2,-0.03300140319833385,0.01913741902239212,-1.7244437799956147,49.465969021357694,0.09087231811060946,Var6
LargeFarms,3,-0.03924156974420405,0.01450889822485136,-2.7046553870637595,24.56208185524709,0.01223228018015798,Var6
LargeFarms,4,0.06109558124564778,0.017396987198158836,3.511848376373679,36.797356087438985,0.0011961252538298663,Var6
LargeFarms,5,-0.0137936765947349,0.018027547105663365,-0.7651443934045585,43.184409410242445,0.44834710280492773,Var6
LargeFarms,6,0.046696471119670194,0.014891192669395504,3.1358449357546188,41.22291146115372,0.003156517949180491,Var6
LargeFarms,7,0.04428669418109309,0.020707968400135262,2.1386305660387146,39.6407124676437,0.03868112654711958,Var6
LargeFarms,8,-0.01430831783719413,0.02045450606012059,-0.6995191081680794,43.41597051646953,0.48795882506458677,Var6
LargeFarms,9,0.09317972019248551,0.017054166236654737,5.463751138546612,33.48366193254797,4.4907940676676915e-6,Var6
MeanCropArea,1,-0.007054898795981929,0.0058643268545441,-1.2030193696511458,10.630374095998318,0.25507745721863495,Var6
MeanCropArea,2,0.0289265251946076,0.027446161883766227,1.0539369882430436,3.8762612720324543,0.3531219015053722,Var6
MeanCropArea,3,0.003042050613017511,0.014678804296472874,0.20724103622993845,11.551936213853304,0.8394297499835068,Var6
MeanCropArea,4,0.004927779625433726,0.008064436136653433,0.6110507345996106,15.308175522784722,0.5501324326695631,Var6
MeanCropArea,5,0.008699741670279622,0.016855495151580656,0.5161368201908793,7.432631531615177,0.6207561949434364,Var6
MeanCropArea,6,0.033725902658924306,0.03428509632784042,0.9836898906869328,4.336491669749675,0.3769166528378107,Var6
MeanCropArea,7,0.040462095374549235,0.02198502441369916,1.8404389557710368,13.316457580320884,0.08809184006599989,Var6
MeanCropArea,8,-0.04366338260903308,0.04118477795091094,-1.060182542712175,12.938433879396973,0.30845230094639947,Var6
MeanCropArea,9,-0.0014317487262728561,0.03426994324887043,-0.04177855550782238,7.826023906218934,0.9677214018071805,Var6
PercentCrop,1,0.05386990628862389,0.014147898232015765,3.807626080227226,22.96663656961775,9.077701886300166e-4,Var6
PercentCrop,2,-0.03481631603794263,0.02005598442811749,-1.7359564753716048,36.780167089871696,0.09094320973491224,Var6
PercentCrop,3,-0.019791699057381547,0.020478924659344623,-0.9664423003944451,24.324993052413614,0.34333396133289473,Var6
PercentCrop,4,-0.03600104094700394,0.01736956135039476,-2.0726511292230034,37.51874040975242,0.04512684962893141,Var6
PercentCrop,5,0.07177251984689437,0.06205226845715611,1.156646189275894,7.596305720223568,0.2824930648882682,Var6
PercentCrop,6,-0.03153825977389941,0.031990235157027216,-0.9858714579336713,17.439608771142797,0.33767746864763015,Var6
PercentCrop,7,-0.021743518714343085,0.04055607794689365,-0.5361346514526193,18.21263651183357,0.5983533425030844,Var6
PercentCrop,8,0.1182294979045044,0.10724215089988764,1.1024536239941105,3.9410676774140567,0.33299143090186223,Var6
PercentCrop,9,-0.050849442863281656,0.026036920747769445,-1.952974522443783,19.026711514061308,0.06569048435706183,Var6
ShrubGrassCropEdge,1,-0.020727359112628234,0.011364171341765032,-1.8239217351864525,9.31872022705989,0.1003337637615997,Var6
ShrubGrassCropEdge,2,0.18200252850548537,0.05553360760465032,3.277340269358706,7.212371113788188,0.012977548539896102,Var6
ShrubGrassCropEdge,3,0.01766119644952441,0.01236679924028017,1.4281137832333968,16.175960540906992,0.17228211633301216,Var6
ShrubGrassCropEdge,4,0.012785650236997988,0.012626328211504497,1.0126182388755207,12.637433080276757,0.3302384272859562,Var6
ShrubGrassCropEdge,5,0.09578208575552426,0.1358832815681621,0.7048849913701696,1.323860176120002,0.5840816601347112,Var6
ShrubGrassCropEdge,6,0.07905892406526498,0.026353611368413226,2.9999275226477313,14.984039994137778,0.008982575715902268,Var6
ShrubGrassCropEdge,7,0.020504454784051017,0.047503267030000275,0.43164304406898174,15.526513608118325,0.6719346809925173,Var6
ShrubGrassCropEdge,8,-0.08180593126410604,0.07559165008148266,-1.0822085663684389,5.3997911727791985,0.32510285766885294,Var6
ShrubGrassCropEdge,9,0.11837936733122459,0.1348016913860696,0.8781741988102229,4.487665561010717,0.4243628876043028,Var6
Corn,1,0.07228533098829722,0.01849896570278015,3.9075336507831726,21.955292832370535,7.577689897777048e-4,Var6_crops
Corn,2,-0.059345935483834975,0.029817179387750158,-1.9903269424678098,48.638986248996126,0.05219057030324911,Var6_crops
Corn,3,-0.006892858686360562,0.025022201281968682,-0.27546971622067656,12.511963371830884,0.7874521105210159,Var6_crops
Corn,4,-0.0423109771827052,0.02261352603637256,-1.8710473154275198,35.67904196548818,0.06955741014915773,Var6_crops
Corn,5,-0.04253358660122203,0.02349806957575533,-1.810088546384552,27.69968415749849,0.08114466710538996,Var6_crops
Corn,6,-0.052328034766429894,0.02488979893778833,-2.1023888098583283,44.145912096772946,0.04125649938128925,Var6_crops
Corn,7,-0.02998887909343569,0.031108863634796206,-0.9639978960816884,20.88513088534868,0.3460770689934203,Var6_crops
Corn,8,0.043106363413511636,0.0392391200038827,1.0985558139236118,7.552851341847478,0.3057430003765957,Var6_crops
Corn,9,-0.09702089066409571,0.0326773466631207,-2.9690565658316572,22.222547594904487,0.007034816870749962,Var6_crops
CropDiversity,1,-0.04605074937153712,0.011901067614475697,-3.8694637206769533,12.04645542843587,0.002214669777073655,Var6_crops
CropDiversity,2,0.0739218706702904,0.019639366575808045,3.7639640965482073,18.496465708171062,0.0013655423185902407,Var6_crops
CropDiversity,3,0.06717723631808134,0.013614402132172087,4.934277367886419,22.355127170860342,5.919854923244031e-5,Var6_crops
CropDiversity,4,0.06486496260076308,0.01895492012055064,3.4220646770459062,16.835281827594457,0.0032865289573655496,Var6_crops
CropDiversity,5,0.050232685024922896,0.012312277096852646,4.079885843193356,15.36572655923785,9.415901992295007e-4,Var6_crops
CropDiversity,6,0.06890703676054707,0.014414072464743004,4.780539082836896,15.147379218073494,2.3665738782488357e-4,Var6_crops
CropDiversity,7,0.061551464646498875,0.014447310744954374,4.260409825267676,16.31678733132078,5.743541792637219e-4,Var6_crops
CropDiversity,8,0.06181341455319872,0.014170028021595475,4.362264807027448,18.164951705137184,3.683864431889088e-4,Var6_crops
CropDiversity,9,0.037642069429172566,0.017493672035518413,2.1517534656386434,23.88571640315619,0.04174173182572994,Var6_crops
FruitVeg,1,0.19209115914131256,0.07653312672892569,2.5099086807427105,6.817959980390324,0.04127445782579961,Var6_crops
FruitVeg,2,-0.14790516944244983,0.07945703411075826,-1.861448405389497,6.993812553993946,0.10502529056313838,Var6_crops
FruitVeg,3,0.11259713264283627,0.1299712763138343,0.8663232049130174,2.927201105322658,0.4514835431732372,Var6_crops
FruitVeg,4,-0.1374863242091045,0.07747217193851219,-1.7746543148193148,7.786503598208476,0.1149036688693359,Var6_crops
FruitVeg,5,-0.10923014954520222,0.07821976807232811,-1.396451974188922,7.838599869357492,0.2008516154232483,Var6_crops
FruitVeg,6,-0.15824199351474758,0.07699573163714567,-2.0552047516151615,7.03593544875652,0.07871664351451747,Var6_crops
FruitVeg,7,-0.16035766480223188,0.07797609474566261,-2.056497768005389,6.868280380155622,0.07954129091259501,Var6_crops
FruitVeg,8,-0.1193670859509506,0.07807907160658682,-1.5287974548724101,7.072107040355437,0.16972869716355282,Var6_crops
FruitVeg,9,-0.09052563649087617,0.08169283228563855,-1.1081221443559917,9.238903706968769,0.29582206075126866,Var6_crops
LandDiversity,1,-0.0010853251437491459,0.0071960857439288,-0.15082159695843173,22.809754650930824,0.8814423162869973,Var6_crops
LandDiversity,2,0.001793344523891133,0.011049421027867106,0.16230212599992727,38.9420369057883,0.8719071910577826,Var6_crops
LandDiversity,3,-0.01074939711335435,0.010868511098258433,-0.9890404505431134,30.437385130444188,0.3304410789146479,Var6_crops
LandDiversity,4,-0.02559886576623998,0.015071132116013524,-1.698536352092649,31.9809753798094,0.09911691035130764,Var6_crops
LandDiversity,5,0.002467389296035695,0.008786631816463714,0.28081173168226886,32.39437882405191,0.7806405620093574,Var6_crops
LandDiversity,6,-0.022265133746849776,0.01649964425559398,-1.349431139359328,24.878018922238034,0.18935183715794218,Var6_crops
LandDiversity,7,0.0467284159988081,0.018778482909915847,2.488402083542834,30.732451582568075,0.018463887484387206,Var6_crops
LandDiversity,8,-0.009858905775188536,0.01857377419605821,-0.5307971159292346,38.32721355900012,0.5986218999339779,Var6_crops
LandDiversity,9,0.013902822882459299,0.017731250731681476,0.7840858545651437,15.218348244267643,0.4450232346292987,Var6_crops
LargeFarms,1,0.03676230862731812,0.020311448996178996,1.809930381344722,23.997622271333768,0.08284884614577318,Var6_crops
LargeFarms,2,0.00855752785846873,0.026274883030645176,0.32569232938117487,45.88164017019618,0.7461379005626798,Var6_crops
LargeFarms,3,-0.021827043486168703,0.02204932648410944,-0.9899188304866848,12.266500293337518,0.34133944132395955,Var6_crops
LargeFarms,4,0.10189633928645837,0.0256523074377002,3.9722094994349426,33.02602478817144,3.6368581797044933e-4,Var6_crops
LargeFarms,5,-0.0027939504833308,0.02507400871628716,-0.11142815315031585,43.85428706886748,0.9117852774136896,Var6_crops
LargeFarms,6,0.07942175975284714,0.022989930714031916,3.4546324101956527,37.369339739003244,0.001387367009523941,Var6_crops
LargeFarms,7,0.057302845216550054,0.029303417112150808,1.9555004454681548,35.64288140805243,0.0583991171281413,Var6_crops
LargeFarms,8,0.006709443309540293,0.02702638098938679,0.24825533659778865,39.258704582179824,0.8052308752892813,Var6_crops
LargeFarms,9,0.12914185146117685,0.02499006336912836,5.167728050690463,28.522096182524866,1.6659086300069058e-5,Var6_crops
MeanCropArea,1,-0.008504146696869627,0.005046889380551923,-1.6850273615348434,10.620022458458752,0.12110324521638106,Var6_crops
MeanCropArea,2,0.032863393448570304,0.022889414591035096,1.4357463498189085,3.9335629568223025,0.22556414320027368,Var6_crops
MeanCropArea,3,0.010382575753545276,0.013716879544312442,0.7569196565446477,11.506294867670924,0.46431569592099464,Var6_crops
MeanCropArea,4,0.006252782209967849,0.007582199503230928,0.8246660098172585,14.71340197182222,0.4227297921634864,Var6_crops
MeanCropArea,5,0.0016526419700622656,0.015609383940811827,0.10587490040150255,7.384241517782564,0.9185007507478364,Var6_crops
MeanCropArea,6,0.02553632113027591,0.038175573327998195,0.6689178158733091,4.231069459650541,0.5382832319892097,Var6_crops
MeanCropArea,7,0.046259412242617204,0.01698682020229886,2.723253186394286,13.455923000707996,0.016967510492146464,Var6_crops
MeanCropArea,8,0.017276510267445568,0.023092425218353432,0.7481462039645155,12.625544800718513,0.4680798055684856,Var6_crops
MeanCropArea,9,-0.0011047862972634697,0.03515272644788734,-0.03142818236022961,7.6153430539698475,0.9757360557687098,Var6_crops
PercentCrop,1,0.02225519438920689,0.015062906880116812,1.4774833680067405,18.346469362819544,0.15650758263540135,Var6_crops
PercentCrop,2,-0.004654662628798661,0.0214658005091903,-0.21684085933836142,35.457549922741684,0.8295752170551559,Var6_crops
PercentCrop,3,-0.01053043726338077,0.019573803828152284,-0.5379862471205126,23.29421928892367,0.595689901946839,Var6_crops
PercentCrop,4,-0.013600512926574684,0.017252233030906148,-0.7883334813650112,31.605648325157823,0.43637496682173527,Var6_crops
PercentCrop,5,0.06924541883767335,0.06451509300725566,1.0733212277921647,8.52522724928063,0.31256634158524466,Var6_crops
PercentCrop,6,0.0054293763402447764,0.03272458384443866,0.165911241715224,19.678917630365895,0.8699194966512243,Var6_crops
PercentCrop,7,0.0015036537240519024,0.042808975151012674,0.035124730707699094,19.879673673178406,0.9723305811296283,Var6_crops
PercentCrop,8,0.02973905829583233,0.052214817093165125,0.5695520917514647,4.154014125207437,0.5983729122187396,Var6_crops
PercentCrop,9,-0.012712510143250219,0.02641448559984892,-0.48127040351385564,20.959978464132135,0.635310535737621,Var6_crops
ShrubGrassCropEdge,1,-0.016029929746804547,0.00967745115003144,-1.656420631661103,9.49284126644428,0.13026249347608398,Var6_crops
ShrubGrassCropEdge,2,0.11565515182387152,0.05357086347532827,2.1589189406501874,8.646768515563767,0.06038567505999268,Var6_crops
ShrubGrassCropEdge,3,0.01753650480127566,0.010917571686103309,1.6062642229862722,16.667129661367298,0.126993893450059,Var6_crops
ShrubGrassCropEdge,4,0.016658455606027966,0.011764004774174544,1.4160531150580782,13.192459595036908,0.1799353573674619,Var6_crops
ShrubGrassCropEdge,5,0.12236745900209067,0.14492493007931603,0.8443506506100789,1.3594759474832012,0.5210362945245386,Var6_crops
ShrubGrassCropEdge,6,0.06380510093686738,0.026993262443885807,2.363741732571483,14.941384159875337,0.03206961747009066,Var6_crops
ShrubGrassCropEdge,7,0.011430699826931194,0.041599862107402213,0.2747773489589821,15.914461056738734,0.7870224678892808,Var6_crops
ShrubGrassCropEdge,8,-0.024999801896136906,0.03114272753282984,-0.8027492733185548,5.75946963029719,0.45396096348419623,Var6_crops
ShrubGrassCropEdge,9,0.09207893958669745,0.125397825387109,0.7342945485892233,4.9121753318995935,0.4963002794812622,Var6_crops
SoyGrains,1,0.026947842552522437,0.020759285042227522,1.298110339431558,19.10438539687123,0.20970322506493744,Var6_crops
SoyGrains,2,-0.0444480614133483,0.03202248218882128,-1.3880267354435334,42.30041436522927,0.17239671990263916,Var6_crops
SoyGrains,3,-0.018331620958348508,0.023947141090971732,-0.7655035266510238,19.975927725904906,0.4529222117469728,Var6_crops
SoyGrains,4,-0.058301171914419025,0.025189942222332517,-2.3144623119751047,32.53907338054382,0.027102323274066902,Var6_crops
SoyGrains,5,-0.006933974590500554,0.02410041667781429,-0.2877118135838558,32.227011706487914,0.7754094890365716,Var6_crops
SoyGrains,6,-0.030010904838937428,0.023336632515460885,-1.285999803915785,32.49765661613594,0.20753083752418028,Var6_crops
SoyGrains,7,-0.017785857762577895,0.03693252181277497,-0.4815771274093112,15.103129388968693,0.6370097523149931,Var6_crops
SoyGrains,8,-0.02677673480401325,0.0320737000410933,-0.8348501971929182,21.800370270239558,0.4128578791657188,Var6_crops
SoyGrains,9,-0.015997056869449213,0.02466433517531653,-0.6485906372801274,32.8244630786429,0.5211150759541932,Var6_crops
