term,ERS,estimate,std.error,statistic,p.value,model
LargeFarms,4,0.05993012792240094,0.011716779576452565,5.114897615966393,3.2044049007789803e-7,Var6
LargeFarms,5,-0.016026883253142294,0.015421080669903494,-1.039284055132473,0.29870081461758913,Var6
LargeFarms,6,0.04312455978822363,0.012066395037064474,3.573938997998778,3.535076474015821e-4,Var6
LargeFarms,7,0.04245938022911076,0.012072530596021851,3.517024031655965,4.3858422341372995e-4,Var6
LargeFarms,8,-0.01793025057955698,0.012805277275585841,-1.4002235323511707,0.16148116800377216,Var6
LargeFarms,9,0.09584539686151061,0.014331987009569868,6.687516308625731,2.40626734330032e-11,Var6
MeanCropArea,1,-0.010631173009724184,0.006367394086221764,-1.6696269880214731,0.09502827236650621,Var6
MeanCropArea,2,0.04307863051591459,0.018051573265371375,2.3864197254514665,0.017034041699910036,Var6
MeanCropArea,3,0.006171298922142642,0.011819042814263327,0.522148791499009,0.6015797016606561,Var6
MeanCropArea,4,0.008013028332842013,0.007889151257904794,1.0157022055842948,0.3097987628491287,Var6
MeanCropArea,5,0.017998541481014946,0.025296624793190312,0.7114997209374762,0.4767932272836216,Var6
MeanCropArea,6,0.05149653121727401,0.023113298199112592,2.2280044489388864,0.025905052942190716,Var6
MeanCropArea,7,0.04539167801391267,0.013481928208483542,3.366853562189259,7.635234112657086e-4,Var6
MeanCropArea,8,-0.03734391785455718,0.01646939836784968,-2.2674731049955756,0.023385157454511668,Var6
MeanCropArea,9,-0.015885334429896345,0.023693332083420497,-0.670455906073767,0.5025845617738752,Var6
NaturalCropEdge,1,-0.024301977615598564,0.007149481661798807,-3.3991244072209,6.789794737252451e-4,Var6
NaturalCropEdge,2,0.04431424807293161,0.010907013486492614,4.062913108873565,4.887936001002901e-5,Var6
NaturalCropEdge,3,0.012648848604542325,0.013318383065405072,0.9497285475590589,0.34227592781694505,Var6
NaturalCropEdge,4,0.010166751787191635,0.010144310371432335,1.002212216990373,0.31626829144367313,Var6
NaturalCropEdge,5,0.06392490524541296,0.03126943068442949,2.044325843042744,0.040950663083706686,Var6
NaturalCropEdge,6,0.055541666430081744,0.012547309431809804,4.426579796404248,9.687744399623193e-6,Var6
NaturalCropEdge,7,0.029009528227227185,0.015022997459877728,1.931007996553525,0.05351370958088882,Var6
NaturalCropEdge,8,-0.013637320529623178,0.04415982286019778,-0.3088173739463705,0.7574676634957163,Var6
NaturalCropEdge,9,6.370586271236516e-4,0.016003142004870626,0.03980834681900342,0.9682468125042298,Var6
PercentCrop,1,0.07170720684354362,0.012239919683107885,5.858470373993187,4.837046324483796e-9,Var6
PercentCrop,2,-0.0741233719215828,0.01835800612711,-4.037659177601094,5.443898487059555e-5,Var6
PercentCrop,3,-0.033468045829512065,0.01980354001966253,-1.6900031911608897,0.09106228266143762,Var6
PercentCrop,4,-0.05236452836655344,0.015445747276281683,-3.3902230452108864,7.013857890634306e-4,Var6
PercentCrop,5,0.02270714238770229,0.04958007681670656,0.4579892538619639,0.6469713166007206,Var6
PercentCrop,6,-0.09255762241104927,0.02839753002944638,-3.259354680321601,0.0011208435021254322,Var6
PercentCrop,7,-0.04259529207581113,0.019739449278648888,-2.157876416637631,0.03096404566768227,Var6
PercentCrop,8,0.011351625816812948,0.048181316144864456,0.23560223599294294,0.8137467463667375,Var6
PercentCrop,9,-0.04165517732420074,0.027458773169506612,-1.517007954691124,0.12930010868203914,Var6
Corn,1,0.07256193235492137,0.0098677087519748,7.353473250859753,2.103165290891306e-13,Var6_crops
Corn,2,-0.05961447038392597,0.01327190263781403,-4.491780267741993,7.1525972672622374e-6,Var6_crops
Corn,3,-0.007657426731195038,0.017210889911494383,-0.44491753596546946,0.6563902315292126,Var6_crops
Corn,4,-0.04252018199522476,0.012890738918664676,-3.2985061805618616,9.758448652261548e-4,Var6_crops
Corn,5,-0.045428945505542814,0.01620418743605086,-2.803531228259746,0.005065639206469552,Var6_crops
Corn,6,-0.05194567466762767,0.013276758109759179,-3.9125270068334395,9.20190938344063e-5,Var6_crops
Corn,7,-0.03033081595594925,0.014715808957912229,-2.0611042208210595,0.03932224893094003,Var6_crops
Corn,8,0.044610335389694215,0.024752147994701545,1.8022813777310769,0.07153516251530409,Var6_crops
Corn,9,-0.0941397676237418,0.018347452404666776,-5.130944915262286,2.94411177849441e-7,Var6_crops
CropDiversity,1,-0.04871893048570139,0.011201050114397901,-4.349496697910293,1.379795688185386e-5,Var6_crops
CropDiversity,2,0.07605843615405122,0.012621733232597904,6.025989834551137,1.7479299171944675e-9,Var6_crops
CropDiversity,3,0.07068776352344588,0.017533394048070226,4.031607533010757,5.586133343604291e-5,Var6_crops
CropDiversity,4,0.06746561467812807,0.012282604155907052,5.492777738479991,4.066263490097329e-8,Var6_crops
CropDiversity,5,0.05211743213789599,0.01194387274242773,4.36352875334659,1.2943324426171108e-5,Var6_crops
CropDiversity,6,0.07219796663550745,0.011879202734564134,6.077677791072442,1.2697523056408008e-9,Var6_crops
CropDiversity,7,0.06428939162385475,0.012190954023308373,5.273532448808952,1.3698429664831528e-7,Var6_crops
CropDiversity,8,0.06366725098840248,0.01263527449340181,5.038849850207035,4.776024178943522e-7,Var6_crops
CropDiversity,9,0.04069103535841848,0.015364732629572922,2.6483399574490045,0.008103167184281201,Var6_crops
FruitVeg,1,0.1878641856952146,0.044584627125497135,4.213653849036644,2.5376639952880705e-5,Var6_crops
FruitVeg,2,-0.14047971552847421,0.044859776651497874,-3.1315295352408667,0.0017446502205749137,Var6_crops
FruitVeg,3,0.11732231624947996,0.12896158469144067,0.9097462359057594,0.3629811323111488,Var6_crops
FruitVeg,4,-0.13313199188105504,0.046300950571363284,-2.875361957760668,0.004045275100132827,Var6_crops
FruitVeg,5,-0.10609692496381229,0.04627556183632399,-2.2927204069196527,0.021887457261216065,Var6_crops
FruitVeg,6,-0.153421248264983,0.04493837638605368,-3.4140363004435614,6.429522492958696e-4,Var6_crops
FruitVeg,7,-0.1561302708212395,0.04466672149413123,-3.4954495337597926,4.7558236746309007e-4,Var6_crops
FruitVeg,8,-0.11349687589117953,0.04499052337850459,-2.5226840536246273,0.011663683578084604,Var6_crops
FruitVeg,9,-0.08576520639172687,0.05345373866559896,-1.6044753563125884,0.10864499826153026,Var6_crops
LandDiversity,1,0.009249359249379514,0.008860532470293525,1.0438830036896314,0.2965680383216922,Var6_crops
LandDiversity,2,-0.009771206972212725,0.010730683020046747,-0.9105857431403428,0.36253848779486175,Var6_crops
LandDiversity,3,-0.020181785487175922,0.012315367602945545,-1.6387481184361006,0.10130127834955166,Var6_crops
LandDiversity,4,-0.03604251234804103,0.010368570083964338,-3.4761314295192065,5.111439139723281e-4,Var6_crops
LandDiversity,5,-0.007781616193170687,0.011132904292147291,-0.698974498384894,0.48458633833859666,Var6_crops
LandDiversity,6,-0.02841254951707704,0.012653660220601867,-2.245401648356068,0.024766945788236468,Var6_crops
LandDiversity,7,0.03518756754025244,0.011529698337116704,3.051907041398968,0.002280667293560972,Var6_crops
LandDiversity,8,-0.022352699376786165,0.01259654170136497,-1.7745108067529367,0.07601306987157455,Var6_crops
LandDiversity,9,0.00728861697837147,0.016367384511391928,0.4453134814116752,0.6561041196740997,Var6_crops
LargeFarms,1,0.03648773110918423,0.011953282930689053,3.052528022699524,0.002275958698082251,Var6_crops
LargeFarms,2,0.010779034008572637,0.0150622063954727,0.7156344645371829,0.47423596891847875,Var6_crops
LargeFarms,3,-0.02141534342316623,0.01840182000713453,-1.163762248237584,0.24455175238972449,Var6_crops
LargeFarms,4,0.1021685247209535,0.014554179124787575,7.019875449172384,2.3843103676702898e-12,Var6_crops
LargeFarms,5,-0.0037175582281919737,0.01793524456698324,-0.20727669557601563,0.8357985426305952,Var6_crops
LargeFarms,6,0.0778668900273777,0.013802855830212183,5.641360815849419,1.7390475111715415e-8,Var6_crops
LargeFarms,7,0.056407496831599395,0.013735467462751162,4.106703829670839,4.049569042475387e-5,Var6_crops
LargeFarms,8,0.00642041621548527,0.014549552553269672,0.4412792896536486,0.659021598913741,Var6_crops
LargeFarms,9,0.13120321196592222,0.017359478944038487,7.5580155596190535,4.50045803724895e-14,Var6_crops
MeanCropArea,1,-0.011937374255500365,0.006157018684986508,-1.9388237824596635,0.05255455294878666,Var6_crops
MeanCropArea,2,0.04211837920984432,0.01741668893715124,2.4182770537976555,0.015614255432971177,Var6_crops
MeanCropArea,3,0.013885095941513178,0.011524156639140411,1.2048687271703789,0.22828620456904086,Var6_crops
MeanCropArea,4,0.009932323627928577,0.007702757378587396,1.2894504058428566,0.19727524887329123,Var6_crops
MeanCropArea,5,0.010736528652954446,0.024798777920971286,0.4329458768964181,0.6650646416665514,Var6_crops
MeanCropArea,6,0.04364004852732859,0.022524313798982412,1.9374640629141,0.05272042218540825,Var6_crops
MeanCropArea,7,0.05281025774117353,0.013235654908454098,3.989999596275488,6.660624494278034e-5,Var6_crops
MeanCropArea,8,0.025203740491054113,0.017011440191644765,1.4815759399038435,0.13848877118232447,Var6_crops
MeanCropArea,9,-0.011218976272342493,0.023004322246397077,-0.4876899285350431,0.6257815686656119,Var6_crops
NaturalCropEdge,1,-0.021780639683354034,0.006912657685769221,-3.150834407465722,0.0016334747453980172,Var6_crops
NaturalCropEdge,2,0.032778209876929976,0.010780778770088565,3.0404306197130784,0.0023693096866650412,Var6_crops
NaturalCropEdge,3,0.02192399279156512,0.013219709746083998,1.6584322358559758,0.09726569635964992,Var6_crops
NaturalCropEdge,4,0.023895946114040192,0.010052431043206104,2.377131065245175,0.01746901987822657,Var6_crops
NaturalCropEdge,5,0.06724765271268439,0.030217272347558694,2.225470649342625,0.026074761472948738,Var6_crops
NaturalCropEdge,6,0.05077395968253265,0.012133220701989288,4.184705852602521,2.8829616971295184e-5,Var6_crops
NaturalCropEdge,7,0.02964820499941701,0.014607364199532673,2.0296752100126,0.04241942629949487,Var6_crops
NaturalCropEdge,8,0.022822447394060637,0.04324998698549188,0.5276868037374527,0.5977299642781582,Var6_crops
NaturalCropEdge,9,0.0036774111059213344,0.01600463521299246,0.2297716290925541,0.8182745423709412,Var6_crops
PercentCrop,1,0.03800588049994999,0.013048889529711937,2.9125758489572404,0.0035935734006635814,Var6_crops
PercentCrop,2,-0.0322708593350584,0.018868932713659015,-1.7102641588041634,0.08725208979271962,Var6_crops
PercentCrop,3,-0.02552929935427934,0.021198965967208574,-1.2042709721676568,0.22851707222099626,Var6_crops
PercentCrop,4,-0.03000794002904128,0.016147047067864843,-1.8584165824822414,0.06314306074772705,Var6_crops
PercentCrop,5,0.018587531245669617,0.05190803753732018,0.3580858018819492,0.720287645168491,Var6_crops
PercentCrop,6,-0.0528323773953708,0.027967060370766333,-1.8890929792033457,0.05891203837168838,Var6_crops
PercentCrop,7,-0.021230663079324783,0.019941599551737337,-1.0646419322704301,0.28706704576473785,Var6_crops
PercentCrop,8,-0.03288418075730321,0.047435339545859635,-0.6932422339996402,0.488175742256179,Var6_crops
PercentCrop,9,-0.00773600806319482,0.027527687626363317,-0.2810264402951896,0.7786966906247349,Var6_crops
SoyGrains,1,0.02902270713076195,0.010413539876670054,2.7870164684136753,0.00533091554564339,Var6_crops
SoyGrains,2,-0.04668634591081349,0.01498669969663636,-3.1151852546489507,0.0018441709559257045,Var6_crops
SoyGrains,3,-0.020297242935179524,0.017706648811334807,-1.1463062915771145,0.25169943652270815,Var6_crops
SoyGrains,4,-0.06063515024612674,0.012938107508733244,-4.686554830773969,2.819921854411378e-6,Var6_crops
SoyGrains,5,-0.006557061584819967,0.017055276236811332,-0.38445941852688986,0.7006472068311547,Var6_crops
SoyGrains,6,-0.03418305103982737,0.012413761649484347,-2.7536416442511036,0.005905653930384791,Var6_crops
SoyGrains,7,-0.021591994716908182,0.01652432334545095,-1.3066795090797065,0.19135553830047813,Var6_crops
SoyGrains,8,-0.033853799819213215,0.01698682330686735,-1.9929447200128918,0.04629815896895257,Var6_crops
SoyGrains,9,-0.017642762814745905,0.014731485046875012,-1.197622830190393,0.23109596246690356,Var6_crops
