term,model,vif,ERS
largefarm_planted,ERS_individual_var6,3.03648569130124,1
largefarm_planted,ERS_time_var6,3.03648569130124,1
largefarm_planted,ERS_twoways_var6_3yrs,3.067501538831138,1
largefarm_planted,ERS_individual_var6_3yrs,3.067501538831138,1
largefarm_planted,ERS_time_var6_3yrs,3.067501538831138,1
largefarm_planted,ERS_twoways_var7crops,4.38019803392862,1
largefarm_planted,ERS_individual_var7crops,4.38019803392862,1
largefarm_planted,ERS_time_var7crops,4.38019803392862,1
largefarm_planted,ERS_twoways_var6crops,4.116255834875384,1
largefarm_planted,ERS_individual_var6crops,4.116255834875384,1
largefarm_planted,ERS_time_var6crops,4.116255834875384,1
largefarm_planted,ERS_twoways_var6crops_3yrs,4.3079835748110815,1
largefarm_planted,ERS_individual_var6crops_3yrs,4.3079835748110815,1
largefarm_planted,ERS_time_var6crops_3yrs,4.3079835748110815,1
largefarm_planted,ERS_twoways_var7,2.520294567839948,2
largefarm_planted,ERS_individual_var7,2.520294567839948,2
largefarm_planted,ERS_time_var7,2.520294567839948,2
largefarm_planted,ERS_twoways_var6,2.405828274945934,2
largefarm_planted,ERS_individual_var6,2.405828274945934,2
largefarm_planted,ERS_time_var6,2.405828274945934,2
largefarm_planted,ERS_twoways_var6_3yrs,2.4333029171843417,2
largefarm_planted,ERS_individual_var6_3yrs,2.4333029171843417,2
largefarm_planted,ERS_time_var6_3yrs,2.4333029171843417,2
largefarm_planted,ERS_twoways_var7crops,3.346090621401319,2
largefarm_planted,ERS_individual_var7crops,3.346090621401319,2
largefarm_planted,ERS_time_var7crops,3.346090621401319,2
largefarm_planted,ERS_twoways_var6crops,3.291766622807456,2
largefarm_planted,ERS_individual_var6crops,3.291766622807456,2
largefarm_planted,ERS_time_var6crops,3.291766622807456,2
largefarm_planted,ERS_twoways_var6crops_3yrs,3.327557529383738,2
largefarm_planted,ERS_individual_var6crops_3yrs,3.327557529383738,2
largefarm_planted,ERS_time_var6crops_3yrs,3.327557529383738,2
largefarm_planted,ERS_twoways_var7,1.5617819336948102,3
largefarm_planted,ERS_individual_var7,1.5617819336948102,3
largefarm_planted,ERS_time_var7,1.5617819336948102,3
largefarm_planted,ERS_twoways_var6,1.4448032442040546,3
largefarm_planted,ERS_individual_var6,1.4448032442040546,3
largefarm_planted,ERS_time_var6,1.4448032442040546,3
largefarm_planted,ERS_twoways_var6_3yrs,1.4682490198129354,3
largefarm_planted,ERS_individual_var6_3yrs,1.4682490198129354,3
largefarm_planted,ERS_time_var6_3yrs,1.4682490198129354,3
largefarm_planted,ERS_twoways_var7crops,2.693440612802989,3
largefarm_planted,ERS_individual_var7crops,2.693440612802989,3
largefarm_planted,ERS_time_var7crops,2.693440612802989,3
largefarm_planted,ERS_twoways_var6crops,2.604158821572279,3
largefarm_planted,ERS_individual_var6crops,2.604158821572279,3
largefarm_planted,ERS_time_var6crops,2.604158821572279,3
largefarm_planted,ERS_twoways_var6crops_3yrs,2.5751379792207354,3
largefarm_planted,ERS_individual_var6crops_3yrs,2.5751379792207354,3
largefarm_planted,ERS_time_var6crops_3yrs,2.5751379792207354,3
largefarm_planted,ERS_twoways_var7,2.1652933880019,4
largefarm_planted,ERS_individual_var7,2.1652933880019,4
largefarm_planted,ERS_time_var7,2.1652933880019,4
largefarm_planted,ERS_twoways_var6,2.130072018245412,4
largefarm_planted,ERS_individual_var6,2.130072018245412,4
largefarm_planted,ERS_time_var6,2.130072018245412,4
largefarm_planted,ERS_twoways_var6_3yrs,2.1530742925792747,4
largefarm_planted,ERS_individual_var6_3yrs,2.1530742925792747,4
largefarm_planted,ERS_time_var6_3yrs,2.1530742925792747,4
largefarm_planted,ERS_twoways_var7crops,4.022856817824094,4
largefarm_planted,ERS_individual_var7crops,4.022856817824094,4
largefarm_planted,ERS_time_var7crops,4.022856817824094,4
largefarm_planted,ERS_twoways_var6crops,3.973442772802004,4
largefarm_planted,ERS_individual_var6crops,3.973442772802004,4
largefarm_planted,ERS_time_var6crops,3.973442772802004,4
largefarm_planted,ERS_twoways_var6crops_3yrs,4.01490080121164,4
largefarm_planted,ERS_individual_var6crops_3yrs,4.01490080121164,4
largefarm_planted,ERS_time_var6crops_3yrs,4.01490080121164,4
largefarm_planted,ERS_twoways_var7,3.3646315112378002,5
largefarm_planted,ERS_individual_var7,3.3646315112378002,5
largefarm_planted,ERS_time_var7,3.3646315112378002,5
largefarm_planted,ERS_twoways_var6,3.1398434345444053,5
largefarm_planted,ERS_individual_var6,3.1398434345444053,5
largefarm_planted,ERS_time_var6,3.1398434345444053,5
largefarm_planted,ERS_twoways_var6_3yrs,3.199990999452416,5
largefarm_planted,ERS_individual_var6_3yrs,3.199990999452416,5
largefarm_planted,ERS_time_var6_3yrs,3.199990999452416,5
largefarm_planted,ERS_twoways_var7crops,4.539291207486091,5
largefarm_planted,ERS_individual_var7crops,4.539291207486091,5
largefarm_planted,ERS_time_var7crops,4.539291207486091,5
largefarm_planted,ERS_twoways_var6crops,4.297568178160641,5
largefarm_planted,ERS_individual_var6crops,4.297568178160641,5
largefarm_planted,ERS_time_var6crops,4.297568178160641,5
largefarm_planted,ERS_twoways_var6crops_3yrs,4.528593155018682,5
largefarm_planted,ERS_individual_var6crops_3yrs,4.528593155018682,5
largefarm_planted,ERS_time_var6crops_3yrs,4.528593155018682,5
largefarm_planted,ERS_twoways_var7,3.8323408079235404,6
largefarm_planted,ERS_individual_var7,3.8323408079235404,6
largefarm_planted,ERS_time_var7,3.8323408079235404,6
largefarm_planted,ERS_twoways_var6,3.8202029096061247,6
largefarm_planted,ERS_individual_var6,3.8202029096061247,6
largefarm_planted,ERS_time_var6,3.8202029096061247,6
largefarm_planted,ERS_twoways_var6_3yrs,3.7356039814347737,6
largefarm_planted,ERS_individual_var6_3yrs,3.7356039814347737,6
largefarm_planted,ERS_time_var6_3yrs,3.7356039814347737,6
largefarm_planted,ERS_twoways_var7crops,4.652786906978226,6
largefarm_planted,ERS_individual_var7crops,4.652786906978226,6
largefarm_planted,ERS_time_var7crops,4.652786906978226,6
largefarm_planted,ERS_twoways_var6crops,4.692720742628979,6
largefarm_planted,ERS_individual_var6crops,4.692720742628979,6
largefarm_planted,ERS_time_var6crops,4.692720742628979,6
largefarm_planted,ERS_twoways_var6crops_3yrs,4.591563400006149,6
largefarm_planted,ERS_individual_var6crops_3yrs,4.591563400006149,6
largefarm_planted,ERS_time_var6crops_3yrs,4.591563400006149,6
largefarm_planted,ERS_twoways_var7,1.7392224250702546,7
largefarm_planted,ERS_individual_var7,1.7392224250702546,7
largefarm_planted,ERS_time_var7,1.7392224250702546,7
largefarm_planted,ERS_twoways_var6,1.7669434417331171,7
largefarm_planted,ERS_individual_var6,1.7669434417331171,7
largefarm_planted,ERS_time_var6,1.7669434417331171,7
largefarm_planted,ERS_twoways_var6_3yrs,1.7145295015480373,7
largefarm_planted,ERS_individual_var6_3yrs,1.7145295015480373,7
largefarm_planted,ERS_time_var6_3yrs,1.7145295015480373,7
largefarm_planted,ERS_twoways_var7crops,2.0361282154913356,7
largefarm_planted,ERS_individual_var7crops,2.0361282154913356,7
largefarm_planted,ERS_time_var7crops,2.0361282154913356,7
largefarm_planted,ERS_twoways_var6crops,2.038381273149743,7
largefarm_planted,ERS_individual_var6crops,2.038381273149743,7
largefarm_planted,ERS_time_var6crops,2.038381273149743,7
largefarm_planted,ERS_twoways_var6crops_3yrs,2.0064346230583014,7
largefarm_planted,ERS_individual_var6crops_3yrs,2.0064346230583014,7
largefarm_planted,ERS_time_var6crops_3yrs,2.0064346230583014,7
largefarm_planted,ERS_twoways_var7,1.4782190833843651,8
largefarm_planted,ERS_individual_var7,1.4782190833843651,8
largefarm_planted,ERS_time_var7,1.4782190833843651,8
largefarm_planted,ERS_twoways_var6,1.4695734432177991,8
largefarm_planted,ERS_individual_var6,1.4695734432177991,8
largefarm_planted,ERS_time_var6,1.4695734432177991,8
largefarm_planted,ERS_twoways_var6_3yrs,1.47708928655731,8
largefarm_planted,ERS_individual_var6_3yrs,1.47708928655731,8
largefarm_planted,ERS_time_var6_3yrs,1.47708928655731,8
largefarm_planted,ERS_twoways_var7crops,1.6513127057702368,8
largefarm_planted,ERS_individual_var7crops,1.6513127057702368,8
largefarm_planted,ERS_time_var7crops,1.6513127057702368,8
largefarm_planted,ERS_twoways_var6crops,1.6734840635150028,8
largefarm_planted,ERS_individual_var6crops,1.6734840635150028,8
largefarm_planted,ERS_time_var6crops,1.6734840635150028,8
largefarm_planted,ERS_twoways_var6crops_3yrs,1.6507861770948586,8
largefarm_planted,ERS_individual_var6crops_3yrs,1.6507861770948586,8
largefarm_planted,ERS_time_var6crops_3yrs,1.6507861770948586,8
largefarm_planted,ERS_twoways_var7,2.768278373967136,9
largefarm_planted,ERS_individual_var7,2.768278373967136,9
largefarm_planted,ERS_time_var7,2.768278373967136,9
largefarm_planted,ERS_twoways_var6,2.8044984457964284,9
largefarm_planted,ERS_individual_var6,2.8044984457964284,9
largefarm_planted,ERS_time_var6,2.8044984457964284,9
largefarm_planted,ERS_twoways_var6_3yrs,2.757362476379856,9
largefarm_planted,ERS_individual_var6_3yrs,2.757362476379856,9
largefarm_planted,ERS_time_var6_3yrs,2.757362476379856,9
largefarm_planted,ERS_twoways_var7crops,3.503670202322959,9
largefarm_planted,ERS_individual_var7crops,3.503670202322959,9
largefarm_planted,ERS_time_var7crops,3.503670202322959,9
largefarm_planted,ERS_twoways_var6crops,3.418696794740936,9
largefarm_planted,ERS_individual_var6crops,3.418696794740936,9
largefarm_planted,ERS_time_var6crops,3.418696794740936,9
largefarm_planted,ERS_twoways_var6crops_3yrs,3.4760887222381616,9
largefarm_planted,ERS_individual_var6crops_3yrs,3.4760887222381616,9
largefarm_planted,ERS_time_var6crops_3yrs,3.4760887222381616,9
mna_crops,ERS_twoways_var7,5.243239980356405,1
mna_crops,ERS_individual_var7,5.243239980356405,1
mna_crops,ERS_time_var7,5.243239980356405,1
mna_crops,ERS_twoways_var6,5.154987160441701,1
mna_crops,ERS_individual_var6,5.154987160441701,1
mna_crops,ERS_time_var6,5.154987160441701,1
mna_crops,ERS_twoways_var6_3yrs,5.2033905869507455,1
mna_crops,ERS_individual_var6_3yrs,5.2033905869507455,1
mna_crops,ERS_time_var6_3yrs,5.2033905869507455,1
mna_crops,ERS_twoways_var7crops,5.258711750019217,1
mna_crops,ERS_individual_var7crops,5.258711750019217,1
mna_crops,ERS_time_var7crops,5.258711750019217,1
mna_crops,ERS_twoways_var6crops,5.2005528613057415,1
mna_crops,ERS_individual_var6crops,5.2005528613057415,1
mna_crops,ERS_time_var6crops,5.2005528613057415,1
mna_crops,ERS_twoways_var6crops_3yrs,5.241027994692863,1
mna_crops,ERS_individual_var6crops_3yrs,5.241027994692863,1
mna_crops,ERS_time_var6crops_3yrs,5.241027994692863,1
mna_crops,ERS_twoways_var7,4.051661449378238,2
mna_crops,ERS_individual_var7,4.051661449378238,2
mna_crops,ERS_time_var7,4.051661449378238,2
mna_crops,ERS_twoways_var6,4.0495733410003245,2
mna_crops,ERS_individual_var6,4.0495733410003245,2
mna_crops,ERS_time_var6,4.0495733410003245,2
mna_crops,ERS_twoways_var6_3yrs,4.049397635347793,2
mna_crops,ERS_individual_var6_3yrs,4.049397635347793,2
mna_crops,ERS_time_var6_3yrs,4.049397635347793,2
mna_crops,ERS_twoways_var7crops,4.087135730262228,2
mna_crops,ERS_individual_var7crops,4.087135730262228,2
mna_crops,ERS_time_var7crops,4.087135730262228,2
mna_crops,ERS_twoways_var6crops,4.098892669026798,2
mna_crops,ERS_individual_var6crops,4.098892669026798,2
mna_crops,ERS_time_var6crops,4.098892669026798,2
mna_crops,ERS_twoways_var6crops_3yrs,4.084867277527246,2
mna_crops,ERS_individual_var6crops_3yrs,4.084867277527246,2
mna_crops,ERS_time_var6crops_3yrs,4.084867277527246,2
mna_crops,ERS_twoways_var7,2.140507165753263,3
mna_crops,ERS_individual_var7,2.140507165753263,3
mna_crops,ERS_time_var7,2.140507165753263,3
mna_crops,ERS_twoways_var6,2.1766010989696403,3
mna_crops,ERS_individual_var6,2.1766010989696403,3
mna_crops,ERS_time_var6,2.1766010989696403,3
mna_crops,ERS_twoways_var6_3yrs,2.0898602141519236,3
mna_crops,ERS_individual_var6_3yrs,2.0898602141519236,3
mna_crops,ERS_time_var6_3yrs,2.0898602141519236,3
mna_crops,ERS_twoways_var7crops,2.3555120859079954,3
mna_crops,ERS_individual_var7crops,2.3555120859079954,3
mna_crops,ERS_time_var7crops,2.3555120859079954,3
mna_crops,ERS_twoways_var6crops,2.345793613896267,3
mna_crops,ERS_individual_var6crops,2.345793613896267,3
mna_crops,ERS_time_var6crops,2.345793613896267,3
mna_crops,ERS_twoways_var6crops_3yrs,2.2946385444110358,3
mna_crops,ERS_individual_var6crops_3yrs,2.2946385444110358,3
mna_crops,ERS_time_var6crops_3yrs,2.2946385444110358,3
mna_crops,ERS_twoways_var7,2.3842057556937175,4
mna_crops,ERS_individual_var7,2.3842057556937175,4
mna_crops,ERS_time_var7,2.3842057556937175,4
mna_crops,ERS_twoways_var6,2.38809711162604,4
mna_crops,ERS_individual_var6,2.38809711162604,4
mna_crops,ERS_time_var6,2.38809711162604,4
mna_crops,ERS_twoways_var6_3yrs,2.3772440118761744,4
mna_crops,ERS_individual_var6_3yrs,2.3772440118761744,4
mna_crops,ERS_time_var6_3yrs,2.3772440118761744,4
mna_crops,ERS_twoways_var7crops,2.7113455579725896,4
mna_crops,ERS_individual_var7crops,2.7113455579725896,4
mna_crops,ERS_time_var7crops,2.7113455579725896,4
mna_crops,ERS_twoways_var6crops,2.7997418429270673,4
mna_crops,ERS_individual_var6crops,2.7997418429270673,4
mna_crops,ERS_time_var6crops,2.7997418429270673,4
mna_crops,ERS_twoways_var6crops_3yrs,2.707925997435655,4
mna_crops,ERS_individual_var6crops_3yrs,2.707925997435655,4
mna_crops,ERS_time_var6crops_3yrs,2.707925997435655,4
mna_crops,ERS_twoways_var7,1.7371249846633328,5
mna_crops,ERS_individual_var7,1.7371249846633328,5
mna_crops,ERS_time_var7,1.7371249846633328,5
mna_crops,ERS_twoways_var6,1.7451962138435717,5
mna_crops,ERS_individual_var6,1.7451962138435717,5
mna_crops,ERS_time_var6,1.7451962138435717,5
mna_crops,ERS_twoways_var6_3yrs,1.7236182705148002,5
mna_crops,ERS_individual_var6_3yrs,1.7236182705148002,5
mna_crops,ERS_time_var6_3yrs,1.7236182705148002,5
mna_crops,ERS_twoways_var7crops,1.8377444784806494,5
mna_crops,ERS_individual_var7crops,1.8377444784806494,5
mna_crops,ERS_time_var7crops,1.8377444784806494,5
mna_crops,ERS_twoways_var6crops,1.8515631355728224,5
mna_crops,ERS_individual_var6crops,1.8515631355728224,5
mna_crops,ERS_time_var6crops,1.8515631355728224,5
mna_crops,ERS_twoways_var6crops_3yrs,1.8219411742180966,5
mna_crops,ERS_individual_var6crops_3yrs,1.8219411742180966,5
mna_crops,ERS_time_var6crops_3yrs,1.8219411742180966,5
mna_crops,ERS_twoways_var7,2.0437355622585347,6
mna_crops,ERS_individual_var7,2.0437355622585347,6
mna_crops,ERS_time_var7,2.0437355622585347,6
mna_crops,ERS_twoways_var6,2.1197740623275605,6
mna_crops,ERS_individual_var6,2.1197740623275605,6
mna_crops,ERS_time_var6,2.1197740623275605,6
mna_crops,ERS_twoways_var6_3yrs,2.018461754438934,6
mna_crops,ERS_individual_var6_3yrs,2.018461754438934,6
mna_crops,ERS_time_var6_3yrs,2.018461754438934,6
mna_crops,ERS_twoways_var7crops,2.0648334774627597,6
mna_crops,ERS_individual_var7crops,2.0648334774627597,6
mna_crops,ERS_time_var7crops,2.0648334774627597,6
mna_crops,ERS_twoways_var6crops,2.1481319181129384,6
mna_crops,ERS_individual_var6crops,2.1481319181129384,6
mna_crops,ERS_time_var6crops,2.1481319181129384,6
mna_crops,ERS_twoways_var6crops_3yrs,2.0424314069016365,6
mna_crops,ERS_individual_var6crops_3yrs,2.0424314069016365,6
mna_crops,ERS_time_var6crops_3yrs,2.0424314069016365,6
mna_crops,ERS_twoways_var7,3.1257144177823997,7
mna_crops,ERS_individual_var7,3.1257144177823997,7
mna_crops,ERS_time_var7,3.1257144177823997,7
mna_crops,ERS_twoways_var6,3.2016432566824475,7
mna_crops,ERS_individual_var6,3.2016432566824475,7
mna_crops,ERS_time_var6,3.2016432566824475,7
mna_crops,ERS_twoways_var6_3yrs,3.067992136471905,7
mna_crops,ERS_individual_var6_3yrs,3.067992136471905,7
mna_crops,ERS_time_var6_3yrs,3.067992136471905,7
mna_crops,ERS_twoways_var7crops,3.9444624320366084,7
mna_crops,ERS_individual_var7crops,3.9444624320366084,7
mna_crops,ERS_time_var7crops,3.9444624320366084,7
mna_crops,ERS_twoways_var6crops,4.142656355062917,7
mna_crops,ERS_individual_var6crops,4.142656355062917,7
mna_crops,ERS_time_var6crops,4.142656355062917,7
mna_crops,ERS_twoways_var6crops_3yrs,3.9399109165233006,7
mna_crops,ERS_individual_var6crops_3yrs,3.9399109165233006,7
mna_crops,ERS_time_var6crops_3yrs,3.9399109165233006,7
mna_crops,ERS_twoways_var7,5.107349505338557,8
mna_crops,ERS_individual_var7,5.107349505338557,8
mna_crops,ERS_time_var7,5.107349505338557,8
mna_crops,ERS_twoways_var6,5.163967759637421,8
mna_crops,ERS_individual_var6,5.163967759637421,8
mna_crops,ERS_time_var6,5.163967759637421,8
mna_crops,ERS_twoways_var6_3yrs,5.002706279783715,8
mna_crops,ERS_individual_var6_3yrs,5.002706279783715,8
mna_crops,ERS_time_var6_3yrs,5.002706279783715,8
mna_crops,ERS_twoways_var7crops,5.538076369504327,8
mna_crops,ERS_individual_var7crops,5.538076369504327,8
mna_crops,ERS_time_var7crops,5.538076369504327,8
mna_crops,ERS_twoways_var6crops,5.820684139120503,8
mna_crops,ERS_individual_var6crops,5.820684139120503,8
mna_crops,ERS_time_var6crops,5.820684139120503,8
mna_crops,ERS_twoways_var6crops_3yrs,5.488840902323744,8
mna_crops,ERS_individual_var6crops_3yrs,5.488840902323744,8
mna_crops,ERS_time_var6crops_3yrs,5.488840902323744,8
mna_crops,ERS_twoways_var7,7.813250636495847,9
mna_crops,ERS_individual_var7,7.813250636495847,9
mna_crops,ERS_time_var7,7.813250636495847,9
mna_crops,ERS_twoways_var6,7.679387560370259,9
mna_crops,ERS_individual_var6,7.679387560370259,9
mna_crops,ERS_time_var6,7.679387560370259,9
mna_crops,ERS_twoways_var6_3yrs,7.813226397805142,9
mna_crops,ERS_individual_var6_3yrs,7.813226397805142,9
mna_crops,ERS_time_var6_3yrs,7.813226397805142,9
mna_crops,ERS_twoways_var7crops,7.856142506078764,9
mna_crops,ERS_individual_var7crops,7.856142506078764,9
mna_crops,ERS_time_var7crops,7.856142506078764,9
mna_crops,ERS_twoways_var6crops,7.758589515368799,9
mna_crops,ERS_individual_var6crops,7.758589515368799,9
mna_crops,ERS_time_var6crops,7.758589515368799,9
mna_crops,ERS_twoways_var6crops_3yrs,7.849780499442712,9
mna_crops,ERS_individual_var6crops_3yrs,7.849780499442712,9
mna_crops,ERS_time_var6crops_3yrs,7.849780499442712,9
msidi,ERS_twoways_var7,7.628930647023503,1
msidi,ERS_individual_var7,7.628930647023503,1
msidi,ERS_time_var7,7.628930647023503,1
msidi,ERS_twoways_var6,7.4434128330155955,1
msidi,ERS_individual_var6,7.4434128330155955,1
msidi,ERS_time_var6,7.4434128330155955,1
msidi,ERS_twoways_var6_3yrs,7.618999592076836,1
msidi,ERS_individual_var6_3yrs,7.618999592076836,1
msidi,ERS_time_var6_3yrs,7.618999592076836,1
msidi,ERS_twoways_var7crops,8.08544009222728,1
msidi,ERS_individual_var7crops,8.08544009222728,1
msidi,ERS_time_var7crops,8.08544009222728,1
msidi,ERS_twoways_var6crops,7.847530234308789,1
msidi,ERS_individual_var6crops,7.847530234308789,1
msidi,ERS_time_var6crops,7.847530234308789,1
msidi,ERS_twoways_var6crops_3yrs,7.954932574879412,1
msidi,ERS_individual_var6crops_3yrs,7.954932574879412,1
msidi,ERS_time_var6crops_3yrs,7.954932574879412,1
msidi,ERS_twoways_var7,1.448713653024228,2
msidi,ERS_individual_var7,1.448713653024228,2
msidi,ERS_time_var7,1.448713653024228,2
msidi,ERS_twoways_var6,1.4396850785833026,2
msidi,ERS_individual_var6,1.4396850785833026,2
msidi,ERS_time_var6,1.4396850785833026,2
msidi,ERS_twoways_var6_3yrs,1.4366734567938328,2
msidi,ERS_individual_var6_3yrs,1.4366734567938328,2
msidi,ERS_time_var6_3yrs,1.4366734567938328,2
msidi,ERS_twoways_var7crops,1.4625605468603793,2
msidi,ERS_individual_var7crops,1.4625605468603793,2
msidi,ERS_time_var7crops,1.4625605468603793,2
msidi,ERS_twoways_var6crops,1.4551673962405058,2
msidi,ERS_individual_var6crops,1.4551673962405058,2
msidi,ERS_time_var6crops,1.4551673962405058,2
msidi,ERS_twoways_var6crops_3yrs,1.4546389459199267,2
msidi,ERS_individual_var6crops_3yrs,1.4546389459199267,2
msidi,ERS_time_var6crops_3yrs,1.4546389459199267,2
msidi,ERS_twoways_var7,1.252421807646594,3
msidi,ERS_individual_var7,1.252421807646594,3
msidi,ERS_time_var7,1.252421807646594,3
msidi,ERS_twoways_var6,1.257082152026266,3
msidi,ERS_individual_var6,1.257082152026266,3
msidi,ERS_time_var6,1.257082152026266,3
msidi,ERS_twoways_var6_3yrs,1.2521301645121194,3
msidi,ERS_individual_var6_3yrs,1.2521301645121194,3
msidi,ERS_time_var6_3yrs,1.2521301645121194,3
msidi,ERS_twoways_var7crops,1.4701390048893916,3
msidi,ERS_individual_var7crops,1.4701390048893916,3
msidi,ERS_time_var7crops,1.4701390048893916,3
msidi,ERS_twoways_var6crops,1.4820737592436535,3
msidi,ERS_individual_var6crops,1.4820737592436535,3
msidi,ERS_time_var6crops,1.4820737592436535,3
msidi,ERS_twoways_var6crops_3yrs,1.4701358731998602,3
msidi,ERS_individual_var6crops_3yrs,1.4701358731998602,3
msidi,ERS_time_var6crops_3yrs,1.4701358731998602,3
msidi,ERS_twoways_var7,1.0980417893573233,4
msidi,ERS_individual_var7,1.0980417893573233,4
msidi,ERS_time_var7,1.0980417893573233,4
msidi,ERS_twoways_var6,1.0887689218062475,4
msidi,ERS_individual_var6,1.0887689218062475,4
msidi,ERS_time_var6,1.0887689218062475,4
msidi,ERS_twoways_var6_3yrs,1.095004634011364,4
msidi,ERS_individual_var6_3yrs,1.095004634011364,4
msidi,ERS_time_var6_3yrs,1.095004634011364,4
msidi,ERS_twoways_var7crops,1.1057936024946984,4
msidi,ERS_individual_var7crops,1.1057936024946984,4
msidi,ERS_time_var7crops,1.1057936024946984,4
msidi,ERS_twoways_var6crops,1.0957403774028422,4
msidi,ERS_individual_var6crops,1.0957403774028422,4
msidi,ERS_time_var6crops,1.0957403774028422,4
msidi,ERS_twoways_var6crops_3yrs,1.1008037275649907,4
msidi,ERS_individual_var6crops_3yrs,1.1008037275649907,4
msidi,ERS_time_var6crops_3yrs,1.1008037275649907,4
msidi,ERS_twoways_var7,1.4184282173119553,5
msidi,ERS_individual_var7,1.4184282173119553,5
msidi,ERS_time_var7,1.4184282173119553,5
msidi,ERS_twoways_var6,1.2031791767707527,5
msidi,ERS_individual_var6,1.2031791767707527,5
msidi,ERS_time_var6,1.2031791767707527,5
msidi,ERS_twoways_var6_3yrs,1.2054230557881538,5
msidi,ERS_individual_var6_3yrs,1.2054230557881538,5
msidi,ERS_time_var6_3yrs,1.2054230557881538,5
msidi,ERS_twoways_var7crops,1.4291955542371293,5
msidi,ERS_individual_var7crops,1.4291955542371293,5
msidi,ERS_time_var7crops,1.4291955542371293,5
msidi,ERS_twoways_var6crops,1.2095306804853767,5
msidi,ERS_individual_var6crops,1.2095306804853767,5
msidi,ERS_time_var6crops,1.2095306804853767,5
msidi,ERS_twoways_var6crops_3yrs,1.2085596929801545,5
msidi,ERS_individual_var6crops_3yrs,1.2085596929801545,5
msidi,ERS_time_var6crops_3yrs,1.2085596929801545,5
msidi,ERS_twoways_var7,1.134701131035716,6
msidi,ERS_individual_var7,1.134701131035716,6
msidi,ERS_time_var7,1.134701131035716,6
msidi,ERS_twoways_var6,1.0861426361868205,6
msidi,ERS_individual_var6,1.0861426361868205,6
msidi,ERS_time_var6,1.0861426361868205,6
msidi,ERS_twoways_var6_3yrs,1.0934921073582684,6
msidi,ERS_individual_var6_3yrs,1.0934921073582684,6
msidi,ERS_time_var6_3yrs,1.0934921073582684,6
msidi,ERS_twoways_var7crops,1.149008864401238,6
msidi,ERS_individual_var7crops,1.149008864401238,6
msidi,ERS_time_var7crops,1.149008864401238,6
msidi,ERS_twoways_var6crops,1.0964437586880234,6
msidi,ERS_individual_var6crops,1.0964437586880234,6
msidi,ERS_time_var6crops,1.0964437586880234,6
msidi,ERS_twoways_var6crops_3yrs,1.1075120703583763,6
msidi,ERS_individual_var6crops_3yrs,1.1075120703583763,6
msidi,ERS_time_var6crops_3yrs,1.1075120703583763,6
msidi,ERS_twoways_var7,1.13934501041367,7
msidi,ERS_individual_var7,1.13934501041367,7
msidi,ERS_time_var7,1.13934501041367,7
msidi,ERS_twoways_var6,1.1276501095938045,7
msidi,ERS_individual_var6,1.1276501095938045,7
msidi,ERS_time_var6,1.1276501095938045,7
msidi,ERS_twoways_var6_3yrs,1.1299460157309087,7
msidi,ERS_individual_var6_3yrs,1.1299460157309087,7
msidi,ERS_time_var6_3yrs,1.1299460157309087,7
msidi,ERS_twoways_var7crops,1.1628184820615306,7
msidi,ERS_individual_var7crops,1.1628184820615306,7
msidi,ERS_time_var7crops,1.1628184820615306,7
msidi,ERS_twoways_var6crops,1.150672485467121,7
msidi,ERS_individual_var6crops,1.150672485467121,7
msidi,ERS_time_var6crops,1.150672485467121,7
msidi,ERS_twoways_var6crops_3yrs,1.1472099508023232,7
msidi,ERS_individual_var6crops_3yrs,1.1472099508023232,7
msidi,ERS_time_var6crops_3yrs,1.1472099508023232,7
msidi,ERS_twoways_var7,1.2528950020438803,8
msidi,ERS_individual_var7,1.2528950020438803,8
msidi,ERS_time_var7,1.2528950020438803,8
msidi,ERS_twoways_var6,1.2385960937822047,8
msidi,ERS_individual_var6,1.2385960937822047,8
msidi,ERS_time_var6,1.2385960937822047,8
msidi,ERS_twoways_var6_3yrs,1.232152910627344,8
msidi,ERS_individual_var6_3yrs,1.232152910627344,8
msidi,ERS_time_var6_3yrs,1.232152910627344,8
msidi,ERS_twoways_var7crops,1.2644834563750516,8
msidi,ERS_individual_var7crops,1.2644834563750516,8
msidi,ERS_time_var7crops,1.2644834563750516,8
msidi,ERS_twoways_var6crops,1.2523187208532065,8
msidi,ERS_individual_var6crops,1.2523187208532065,8
msidi,ERS_time_var6crops,1.2523187208532065,8
msidi,ERS_twoways_var6crops_3yrs,1.2544206723590767,8
msidi,ERS_individual_var6crops_3yrs,1.2544206723590767,8
msidi,ERS_time_var6crops_3yrs,1.2544206723590767,8
msidi,ERS_twoways_var7,2.6491887713263305,9
msidi,ERS_individual_var7,2.6491887713263305,9
msidi,ERS_time_var7,2.6491887713263305,9
msidi,ERS_twoways_var6,2.3159897715234177,9
msidi,ERS_individual_var6,2.3159897715234177,9
msidi,ERS_time_var6,2.3159897715234177,9
msidi,ERS_twoways_var6_3yrs,2.3650142156798215,9
msidi,ERS_individual_var6_3yrs,2.3650142156798215,9
msidi,ERS_time_var6_3yrs,2.3650142156798215,9
msidi,ERS_twoways_var7crops,2.8259122892035506,9
msidi,ERS_individual_var7crops,2.8259122892035506,9
msidi,ERS_time_var7crops,2.8259122892035506,9
msidi,ERS_twoways_var6crops,2.535455038503597,9
msidi,ERS_individual_var6crops,2.535455038503597,9
