term,ERS,estimate,std.error,statistic,p.value,model
LargeFarms,2,-0.03300140319833385,0.012852888337306549,-2.567625449802174,0.010255914641264054,Var6
LargeFarms,3,-0.03924156974420405,0.014453991067438995,-2.7149297077265317,0.0066417372755327424,Var6
LargeFarms,4,0.06109558124564778,0.011730048463633496,5.208467930466064,1.946568999253396e-7,Var6
LargeFarms,5,-0.0137936765947349,0.015375124770831234,-0.8971424167499074,0.36966713689465447,Var6
LargeFarms,6,0.046696471119670194,0.011993022866330458,3.893636461810404,9.94726109189043e-5,Var6
LargeFarms,7,0.04428669418109309,0.01197778850220524,3.697401584018572,2.1912413308344944e-4,Var6
LargeFarms,8,-0.01430831783719413,0.012810161325095886,-1.1169506358333883,0.2640455135724329,Var6
LargeFarms,9,0.09317972019248551,0.014400308179226618,6.4706754211623965,1.0270072582310913e-10,Var6
MeanCropArea,1,-0.007054898795981929,0.006220819809019762,-1.1340786283108233,0.2567920406527161,Var6
MeanCropArea,2,0.0289265251946076,0.01702577104100919,1.6989847405403027,0.08935692561139032,Var6
MeanCropArea,3,0.003042050613017511,0.011725307384194134,0.2594431440763962,0.7952993313617749,Var6
MeanCropArea,4,0.004927779625433726,0.007714805257478518,0.6387432295399645,0.5230063831255898,Var6
MeanCropArea,5,0.008699741670279622,0.024841693034845645,0.35020727685816033,0.7261914139161656,Var6
MeanCropArea,6,0.033725902658924306,0.021670734576756317,1.5562879301331192,0.11967511300622673,Var6
MeanCropArea,7,0.040462095374549235,0.013045280237391254,3.10166547887366,0.001930358323200096,Var6
MeanCropArea,8,-0.04366338260903308,0.016244270625912823,-2.687925091532356,0.0072030973889903645,Var6
MeanCropArea,9,-0.0014317487262728561,0.021638426226474928,-0.0661669527759413,0.9472463896426209,Var6
PercentCrop,1,0.05386990628862389,0.010557611098557988,5.102471173235555,3.421541306247412e-7,Var6
PercentCrop,2,-0.03481631603794263,0.015655379433321768,-2.2239202943773866,0.02617874655554682,Var6
PercentCrop,3,-0.019791699057381547,0.01821501519174621,-1.0865595690718821,0.27726085886433965,Var6
PercentCrop,4,-0.03600104094700394,0.01392403820226484,-2.585531612599865,0.009738605751236227,Var6
PercentCrop,5,0.07177251984689437,0.039003689059084704,1.8401469598983273,0.06577986298431986,Var6
PercentCrop,6,-0.03153825977389941,0.018846561504958507,-1.6734224842872123,0.09427921406073032,Var6
PercentCrop,7,-0.021743518714343085,0.01831307562704683,-1.1873220619604599,0.23513222249771373,Var6
PercentCrop,8,0.1182294979045044,0.043120608718622,2.7418327666938986,0.006121922326876741,Var6
PercentCrop,9,-0.050849442863281656,0.022407027327112503,-2.26935247237164,0.02327066867147959,Var6
ShrubGrassCropEdge,1,-0.020727359112628234,0.009403855082152605,-2.2041342546809646,0.02754034716597125,Var6
ShrubGrassCropEdge,2,0.18200252850548537,0.030836449951494975,5.902188118015244,3.7180321872468107e-9,Var6
ShrubGrassCropEdge,3,0.01766119644952441,0.011132234482358222,1.586491595870797,0.11266327875149709,Var6
ShrubGrassCropEdge,4,0.012785650236997988,0.010190234514693943,1.254696368229951,0.2096218745427003,Var6
ShrubGrassCropEdge,5,0.09578208575552426,0.056452473045965734,1.6966853813035767,0.08979104350424252,Var6
ShrubGrassCropEdge,6,0.07905892406526498,0.021523714330669897,3.673107849819914,2.4102036929186122e-4,Var6
ShrubGrassCropEdge,7,0.020504454784051017,0.017302619000074203,1.1850491988503637,0.23602956242784837,Var6
ShrubGrassCropEdge,8,-0.08180593126410604,0.0248308862814583,-3.294523213421991,9.897315779761784e-4,Var6
ShrubGrassCropEdge,9,0.11837936733122459,0.09046819270512446,1.3085192020700014,0.1907309756403988,Var6
Corn,1,0.07228533098829722,0.009877982385713559,7.3178234345551045,2.7402303112740603e-13,Var6_crops
Corn,2,-0.059345935483834975,0.013189392996976494,-4.499519841242073,6.897656147439434e-6,Var6_crops
Corn,3,-0.006892858686360562,0.017300304280270577,-0.3984241302750519,0.6903271863242846,Var6_crops
Corn,4,-0.0423109771827052,0.012909088240084134,-3.2776115861788733,0.0010509303797374297,Var6_crops
Corn,5,-0.04253358660122203,0.01622908523803118,-2.620824647685563,0.008786732233329842,Var6_crops
Corn,6,-0.052328034766429894,0.013278428399412802,-3.9408304350794965,8.182474279751941e-5,Var6_crops
Corn,7,-0.02998887909343569,0.01474131449341829,-2.0343422634952355,0.04194685673960013,Var6_crops
Corn,8,0.043106363413511636,0.02476952120299993,1.740298613777438,0.08184135959481688,Var6_crops
Corn,9,-0.09702089066409571,0.018023954366271775,-5.382885946807039,7.517768460306122e-8,Var6_crops
CropDiversity,1,-0.04605074937153712,0.011165358948473468,-4.124430713249321,3.75052588272555e-5,Var6_crops
CropDiversity,2,0.0739218706702904,0.01258231226593811,5.87506247722099,4.379564797000758e-9,Var6_crops
CropDiversity,3,0.06717723631808134,0.017645638994875344,3.807016358976345,1.4160300280994075e-4,Var6_crops
CropDiversity,4,0.06486496260076308,0.012249168875356998,5.295458268295987,1.2156905126862583e-7,Var6_crops
CropDiversity,5,0.050232685024922896,0.011904945127391072,4.219480601329845,2.4730917425961896e-5,Var6_crops
CropDiversity,6,0.06890703676054707,0.011861905874303944,5.809103317015701,6.497864433307327e-9,Var6_crops
CropDiversity,7,0.061551464646498875,0.0121586195584615,5.062372776000184,4.224114239588508e-7,Var6_crops
CropDiversity,8,0.06181341455319872,0.012606144512062503,4.90343534409359,9.585078066222704e-7,Var6_crops
CropDiversity,9,0.037642069429172566,0.015365541528757307,2.449771741446517,0.014313920661929201,Var6_crops
FruitVeg,1,0.19209115914131256,0.044544310547784925,4.312361259587725,1.632719334049902e-5,Var6_crops
FruitVeg,2,-0.14790516944244983,0.04482974443835571,-3.299264167027109,9.732167863654071e-4,Var6_crops
FruitVeg,3,0.11259713264283627,0.12634722673325455,0.8911721733358849,0.3728610400312222,Var6_crops
FruitVeg,4,-0.1374863242091045,0.04626139470255705,-2.971945076301495,0.0029671586984432326,Var6_crops
FruitVeg,5,-0.10923014954520222,0.04624243747601239,-2.3621192027748066,0.01819232508313852,Var6_crops
FruitVeg,6,-0.15824199351474758,0.04490087554053055,-3.524251846089453,4.268256212569658e-4,Var6_crops
FruitVeg,7,-0.16035766480223188,0.044626444294097366,-3.593332772502379,3.282486920608347e-4,Var6_crops
FruitVeg,8,-0.1193670859509506,0.044959544514678366,-2.6549887735624123,0.007945304983530157,Var6_crops
FruitVeg,9,-0.09052563649087617,0.05341364758488022,-1.694803492815593,0.09014788938837104,Var6_crops
LandDiversity,1,-0.0010853251437491459,0.008036470174122625,-0.13504998092867748,0.8925754287901453,Var6_crops
LandDiversity,2,0.001793344523891133,0.0100669876150301,0.17814112746236563,0.8586162212675682,Var6_crops
LandDiversity,3,-0.01074939711335435,0.011784251195443638,-0.9121832974428267,0.3616970843686137,Var6_crops
LandDiversity,4,-0.02559886576623998,0.009667206902912964,-2.648010539479239,0.008111061036918079,Var6_crops
LandDiversity,5,0.002467389296035695,0.01048808104209752,0.23525650556398064,0.8140150950536216,Var6_crops
LandDiversity,6,-0.022265133746849776,0.012132441267099722,-1.8351734211339223,0.06651354214435767,Var6_crops
LandDiversity,7,0.0467284159988081,0.010914948193954459,4.281139513304324,1.8789993779016868e-5,Var6_crops
LandDiversity,8,-0.009858905775188536,0.01201575551157521,-0.8204982005243946,0.4119542559725239,Var6_crops
LandDiversity,9,0.013902822882459299,0.01606311219207403,0.8655124060777788,0.38678107345094603,Var6_crops
LargeFarms,1,0.03676230862731812,0.011958614756900346,3.0741276790529253,0.002117618935099268,Var6_crops
LargeFarms,2,0.00855752785846873,0.015054531304690286,0.5684353557923525,0.5697538130597211,Var6_crops
LargeFarms,3,-0.021827043486168703,0.01839686503444036,-1.1864545097932058,0.23547470888937516,Var6_crops
LargeFarms,4,0.10189633928645837,0.014560160445904071,6.998297832296409,2.7794738971042975e-12,Var6_crops
LargeFarms,5,-0.0027939504833308,0.017889071451940273,-0.15618197349353002,0.8758931481384571,Var6_crops
LargeFarms,6,0.07942175975284714,0.013757825893739502,5.772842334702608,8.057294219798234e-9,Var6_crops
LargeFarms,7,0.057302845216550054,0.013642380332002761,4.2003553501676745,2.6910986576060015e-5,Var6_crops
LargeFarms,8,0.006709443309540293,0.01455051231893636,0.46111388812120896,0.644728231138147,Var6_crops
LargeFarms,9,0.12914185146117685,0.01758462726559201,7.344019836796304,2.2563031399399004e-13,Var6_crops
MeanCropArea,1,-0.008504146696869627,0.006020638716668107,-1.4124990880661783,0.1578382263477706,Var6_crops
MeanCropArea,2,0.032863393448570304,0.016506776431626884,1.9909031654178244,0.04652223552534019,Var6_crops
MeanCropArea,3,0.010382575753545276,0.011439261331753455,0.9076264150662422,0.3641003490795698,Var6_crops
MeanCropArea,4,0.006252782209967849,0.007540863085227852,0.8291865452665114,0.40702122303716126,Var6_crops
MeanCropArea,5,0.0016526419700622656,0.024451718851419266,0.06758796713247585,0.9461151613236152,Var6_crops
MeanCropArea,6,0.02553632113027591,0.021189563147971453,1.205136743591648,0.22818274401972521,Var6_crops
MeanCropArea,7,0.046259412242617204,0.012817260948410519,3.609149601370477,3.088989240710099e-4,Var6_crops
MeanCropArea,8,0.017276510267445568,0.016857059720151123,1.024882782303549,0.30544651489220753,Var6_crops
MeanCropArea,9,-0.0011047862972634697,0.02107985716671675,-0.05240957225307155,0.9582035300470759,Var6_crops
PercentCrop,1,0.02225519438920689,0.011693842025802363,1.903155040071603,0.057052736511528604,Var6_crops
PercentCrop,2,-0.004654662628798661,0.016924073215708196,-0.27503205460482194,0.7832980326095652,Var6_crops
PercentCrop,3,-0.01053043726338077,0.01989439771393291,-0.5293167159318348,0.5965990393395162,Var6_crops
PercentCrop,4,-0.013600512926574684,0.014875358250310776,-0.9142981767373933,0.360585099809423,Var6_crops
PercentCrop,5,0.06924541883767335,0.0423466729645525,1.6352032872957272,0.10204200657608545,Var6_crops
PercentCrop,6,0.0054293763402447764,0.019118786981131876,0.2839812141640037,0.7764314213247576,Var6_crops
PercentCrop,7,0.0015036537240519024,0.018639332350999575,0.08067100772368951,0.9357054184528498,Var6_crops
PercentCrop,8,0.02973905829583233,0.043264639835522825,0.687375612252637,0.4918640763364448,Var6_crops
PercentCrop,9,-0.012712510143250219,0.022503143894577936,-0.5649215150916428,0.5721414693345703,Var6_crops
ShrubGrassCropEdge,1,-0.016029929746804547,0.009098027946638618,-1.761912563999873,0.07811859518449914,Var6_crops
ShrubGrassCropEdge,2,0.11565515182387152,0.030715764323286484,3.765335304913448,1.6740291093250592e-4,Var6_crops
ShrubGrassCropEdge,3,0.01753650480127566,0.010816303693280465,1.6213029236753087,0.104988316040859,Var6_crops
ShrubGrassCropEdge,4,0.016658455606027966,0.009926300183296434,1.6782139667768787,0.0933406471656285,Var6_crops
ShrubGrassCropEdge,5,0.12236745900209067,0.05487628041057217,2.229878885495964,0.02578047277319868,Var6_crops
ShrubGrassCropEdge,6,0.06380510093686738,0.020960092482158858,3.0441230634444008,0.0023404513064759175,Var6_crops
ShrubGrassCropEdge,7,0.011430699826931194,0.0169689789317032,0.6736233142216459,0.5005684205720855,Var6_crops
ShrubGrassCropEdge,8,-0.024999801896136906,0.02488087292180749,-1.0047799357644394,0.31503030132310306,Var6_crops
ShrubGrassCropEdge,9,0.09207893958669745,0.0890240919117957,1.0343148423005368,0.30101726547726365,Var6_crops
SoyGrains,1,0.026947842552522437,0.010404963496328952,2.5899026519439587,0.009616040165957634,Var6_crops
SoyGrains,2,-0.0444480614133483,0.0148724217574282,-2.9886229787121392,0.002810073113508404,Var6_crops
SoyGrains,3,-0.018331620958348508,0.017658607200518435,-1.0381125051476492,0.2992460450934422,Var6_crops
SoyGrains,4,-0.058301171914419025,0.012901158812387556,-4.519064741567157,6.291965857950992e-6,Var6_crops
SoyGrains,5,-0.006933974590500554,0.017044923826827818,-0.4068058420763864,0.6841604343415159,Var6_crops
SoyGrains,6,-0.030010904838937428,0.012411806793126319,-2.4179320012907,0.015629059434111702,Var6_crops
SoyGrains,7,-0.017785857762577895,0.016631472651457962,-1.0694096749766016,0.2849142792815049,Var6_crops
SoyGrains,8,-0.02677673480401325,0.017068455580228542,-1.5687848662201407,0.11673383083371595,Var6_crops
SoyGrains,9,-0.015997056869449213,0.01471622394264548,-1.087035433260299,0.27705075858836703,Var6_crops
