term,ERS,estimate,std.error,statistic,p.value,model
LandDiversity,4,-0.04540047608112128,0.009842188242960116,-4.612843705117626,4.027320115476802e-6,Var6
LandDiversity,5,-0.019274911198813895,0.010804644445138074,-1.7839468292255847,0.07446628522752774,Var6
LandDiversity,6,-0.05047269324992252,0.012508736559331105,-4.0349953019253215,5.505917489037453e-5,Var6
LandDiversity,7,0.02968154992244217,0.011104969212833181,2.6728169483028754,0.0075354103925996205,Var6
LandDiversity,8,-0.03395633543988378,0.01215823495905668,-2.7928671846064033,0.005235442670986505,Var6
LandDiversity,9,-0.015605217813823341,0.01670241664425654,-0.934308977329308,0.35016982273115693,Var6
LargeFarms,1,0.07309485709446549,0.010113433552922031,7.227501591024594,5.324365945023074e-13,Var6
LargeFarms,2,-0.03286936082527083,0.012821646680652443,-2.5635834182570254,0.010376019942466286,Var6
LargeFarms,3,-0.04052517363337274,0.014394909057563163,-2.815243463596638,0.004884715668303086,Var6
LargeFarms,4,0.05819675459518134,0.01164735711008095,4.9965630868148825,5.946927412250969e-7,Var6
LargeFarms,5,-0.01493628686633396,0.015313378173708366,-0.9753750411504996,0.329400706638295,Var6
LargeFarms,6,0.04164446782738333,0.01202321880189507,3.4636704624238757,5.353613314337068e-4,Var6
LargeFarms,7,0.03813040905738528,0.012020826149743544,3.172028992216876,0.0015189094836581022,Var6
LargeFarms,8,-0.018100522171687186,0.012729418675429018,-1.4219441306165654,0.15507743014150072,Var6
LargeFarms,9,0.09372969890792307,0.01424137189381201,6.581507709144888,4.919387122299031e-11,Var6
MeanCropArea,1,-0.008578042123199636,0.006257465601183706,-1.370849265488084,0.17045643629325644,Var6
MeanCropArea,2,0.04331740202542308,0.017567702447341252,2.4657408762054063,0.013691698345030853,Var6
MeanCropArea,3,0.0038901354333838087,0.011734177533282632,0.3315217809130543,0.7402581789200076,Var6
MeanCropArea,4,0.008601775603383491,0.007690738145689346,1.1184590400083745,0.2634011070027187,Var6
MeanCropArea,5,0.01241810859248624,0.025404823533178217,0.48880908683614455,0.6249888802628598,Var6
MeanCropArea,6,0.0503115875523769,0.02259356838300135,2.2268101567448575,0.025984829503919185,Var6
MeanCropArea,7,0.04948438802281341,0.013190693323405075,3.7514622476295583,1.7691999405303622e-4,Var6
MeanCropArea,8,-0.02419259575374797,0.01627375630282453,-1.4866018209667438,0.13715534622617623,Var6
MeanCropArea,9,-0.0032272359041475023,0.022057902416859423,-0.14630747036403802,0.8836819746244223,Var6
PercentCrop,1,0.06435811685352258,0.01154242876526165,5.575786358518945,2.5359909679670593e-8,Var6
PercentCrop,2,-0.07265371409791117,0.017522643936789,-4.146275776646573,3.4105534941874346e-5,Var6
PercentCrop,3,-0.031856935394018404,0.0185294174082553,-1.7192626563545044,0.08560124545848531,Var6
PercentCrop,4,-0.051927722493390976,0.014512115099786185,-3.578232541316879,3.4776037701300563e-4,Var6
PercentCrop,5,0.05898563629202499,0.04792026361989714,1.230912182785517,0.2183881620460834,Var6
PercentCrop,6,-0.06768331915227216,0.02235541825952182,-3.027602452637802,0.0024720620265159285,Var6
PercentCrop,7,-0.04315365162326444,0.01796602677239657,-2.401958550432906,0.016327873390068245,Var6
PercentCrop,8,-0.12540347851288544,0.03708993179069563,-3.381065223321444,7.25153417954708e-4,Var6
PercentCrop,9,-0.0567442677407454,0.02394657161469102,-2.369619695619947,0.01782754787794162,Var6
Corn,1,0.07343144730616707,0.009853979421429751,7.451958662149574,1.0061139575814994e-13,Var6_crops
Corn,2,-0.061858810947150344,0.01324813114615815,-4.669248082216404,3.0675522227247516e-6,Var6_crops
Corn,3,-0.0055590627148288056,0.017643288402763684,-0.31508087313009187,0.7527076798202363,Var6_crops
Corn,4,-0.043690196483058774,0.012859151490479932,-3.3975955968326614,6.82804018663854e-4,Var6_crops
Corn,5,-0.04606975362351794,0.01621608025904299,-2.8409919590664874,0.004507618141732624,Var6_crops
Corn,6,-0.05453387232989823,0.013254910807607493,-4.114239101375106,3.91978763970523e-5,Var6_crops
Corn,7,-0.030524684729588927,0.014695573727502187,-2.0771346049908335,0.037817915820189736,Var6_crops
Corn,8,0.04655339368908509,0.02473289537128108,1.8822460124559928,0.059835406426499246,Var6_crops
Corn,9,-0.10187603735846926,0.01868084184241007,-5.45350355288517,5.071769898204968e-8,Var6_crops
CropDiversity,1,-0.04668768934571065,0.011157997509427474,-4.184235505184858,2.888924775829884e-5,Var6_crops
CropDiversity,2,0.07378266410043283,0.012578507600822741,5.865772509896708,4.630984055118415e-9,Var6_crops
CropDiversity,3,0.0675688742452379,0.017368810093232483,3.890241984484889,1.0087798591392223e-4,Var6_crops
CropDiversity,4,0.0655722370350344,0.01223069391333901,5.361285099573963,8.471451331888647e-8,Var6_crops
CropDiversity,5,0.05044168603508462,0.011905258935801813,4.23692473276621,2.288991247988174e-5,Var6_crops
CropDiversity,6,0.07004570463549069,0.011837777710751311,5.917132957470028,3.397780159423357e-9,Var6_crops
CropDiversity,7,0.06177162010818209,0.012149933152362376,5.084111931609393,3.769154895786159e-7,Var6_crops
CropDiversity,8,0.06283072271578494,0.012593408301833052,4.989175385240191,6.179176938332325e-7,Var6_crops
CropDiversity,9,0.0392693687066679,0.015329691340251033,2.561654232630155,0.01043391657985301,Var6_crops
ForestCropEdge,1,-0.011958609538547941,0.0045922876902699345,-2.6040636704633404,0.009227957127877764,Var6_crops
ForestCropEdge,2,0.0269804007809541,0.008156847064141262,3.307699723777345,9.444083050188089e-4,Var6_crops
ForestCropEdge,3,-0.01760999210975395,0.04067687384125699,-0.43292393064613566,0.6650805851594472,Var6_crops
ForestCropEdge,4,0.014787825091369968,0.01357517300541856,1.0893286653118435,0.2760386404964987,Var6_crops
ForestCropEdge,5,0.02063242171763305,0.01970972773240321,1.0468141416135806,0.29521389865603176,Var6_crops
ForestCropEdge,6,0.03684485693928192,0.00935290680609318,3.9394016965162573,8.231266277533228e-5,Var6_crops
ForestCropEdge,7,0.07456095867475981,0.019345564419694913,3.8541630038383583,1.1694750791909291e-4,Var6_crops
ForestCropEdge,8,0.3904707426495268,0.10746683914459557,3.6334067862938846,2.8128748806602555e-4,Var6_crops
ForestCropEdge,9,0.014999456025787644,0.014807264390777838,1.012979550438061,0.3110976249755117,Var6_crops
FruitVeg,1,0.183284796552027,0.044684185754350333,4.101782173219592,4.1365263231180025e-5,Var6_crops
FruitVeg,2,-0.13687049482055305,0.04496003184716144,-3.0442704152398057,0.0023393063832140865,Var6_crops
FruitVeg,3,0.13304645345835023,0.12726201551624977,1.045452980754983,0.2958422175792599,Var6_crops
FruitVeg,4,-0.1288161383256555,0.046382758559924755,-2.7772418529016543,0.0054937744753278004,Var6_crops
FruitVeg,5,-0.10204067328905693,0.046366439953325296,-2.200744188938724,0.027779875768149716,Var6_crops
FruitVeg,6,-0.14989266038579394,0.045039679627910875,-3.328013467771342,8.782455310104024e-4,Var6_crops
FruitVeg,7,-0.15115582547422862,0.044766067528797436,-3.376571448385365,7.371135497408153e-4,Var6_crops
FruitVeg,8,-0.1183087292741463,0.04516645373948711,-2.6193938084342894,0.008823648569371336,Var6_crops
FruitVeg,9,-0.08229896136881473,0.05355434424947631,-1.5367373557117079,0.12439339230490605,Var6_crops
LandDiversity,1,0.004902102985100295,0.008512291294906252,0.5758852481979452,0.5647073921803111,Var6_crops
LandDiversity,2,-0.006462130605371658,0.010440300856634251,-0.6189601903344883,0.5359585181549983,Var6_crops
LandDiversity,3,-0.015826057094375685,0.011537410338193273,-1.3717165837454302,0.17018646035453572,Var6_crops
LandDiversity,4,-0.0315396178844952,0.010046017032649655,-3.1395146735259485,0.0016978463780914948,Var6_crops
LandDiversity,5,-0.0033451049368770466,0.010853179321769053,-0.3082142879706699,0.757926535764921,Var6_crops
LandDiversity,6,-0.029567551276028673,0.012470381125491842,-2.371022262951286,0.01776025541263739,Var6_crops
LandDiversity,7,0.038322373173678016,0.011202497635879431,3.4208775952729393,6.27015652665679e-4,Var6_crops
LandDiversity,8,-0.019634086759600614,0.012283683463072318,-1.5983875535889018,0.10999245587314327,Var6_crops
LandDiversity,9,0.00910646385557471,0.016631066278973202,0.5475574267350548,0.5840096384733995,Var6_crops
LargeFarms,1,0.03651362708038602,0.011942519829612017,3.0574474735096384,0.002238970535237079,Var6_crops
LargeFarms,2,0.010734439310899813,0.015017888818519927,0.7147768531660853,0.4747657958202922,Var6_crops
LargeFarms,3,-0.02243574312431675,0.018419165323196048,-1.2180651365381063,0.2232316970208116,Var6_crops
LargeFarms,4,0.10229514672313895,0.014544816866663418,7.033099671237419,2.169948689233352e-12,Var6_crops
LargeFarms,5,-0.0018906661301551029,0.017874344013694716,-0.10577541355959909,0.9157629420166444,Var6_crops
LargeFarms,6,0.07775202386025946,0.013783808559334764,5.6408229645357135,1.7444695668665038e-8,Var6_crops
LargeFarms,7,0.05134685396264673,0.013739651055113971,3.7371294042824443,1.8730491976551723e-4,Var6_crops
LargeFarms,8,0.006065519230581602,0.014529874571326248,0.4174515891934473,0.6763582547076767,Var6_crops
LargeFarms,9,0.132124078086099,0.01738563689608598,7.5996110396073,3.2729480736038964e-14,Var6_crops
MeanCropArea,1,-0.010061848548366645,0.006067735291955677,-1.6582543674418657,0.09730157820383195,Var6_crops
MeanCropArea,2,0.04215920638579889,0.017004221531277362,2.4793376343781306,0.013181145762058453,Var6_crops
MeanCropArea,3,0.012627686435248813,0.01148575042892878,1.0994219762466608,0.27161395882211514,Var6_crops
MeanCropArea,4,0.0078027915995652316,0.007522677688574442,1.0372359314843744,0.2996542581213953,Var6_crops
MeanCropArea,5,0.005015427947447578,0.024910922113898955,0.20133449594984038,0.8404416584811045,Var6_crops
MeanCropArea,6,0.04044816473279136,0.02217563695710069,1.8239911129064441,0.06818712586624438,Var6_crops
MeanCropArea,7,0.058246956255346316,0.012938137900689284,4.501958218596757,6.819153348650899e-6,Var6_crops
MeanCropArea,8,0.021937138219382726,0.016679423084933073,1.3152216421201686,0.18846950223335396,Var6_crops
MeanCropArea,9,-3.7315464151722904e-4,0.021466448344909617,-0.017383156986270437,0.9861313378032726,Var6_crops
PercentCrop,1,0.030768749889871258,0.012405663807376678,2.4802179365505204,0.013148669243151667,Var6_crops
PercentCrop,2,-0.029002445784961764,0.01820636957426796,-1.5929834702439787,0.11119961560417045,Var6_crops
PercentCrop,3,-0.019093734309295063,0.02009282455297999,-0.9502762669802564,0.34199784727134663,Var6_crops
PercentCrop,4,-0.022066181597795238,0.015243601966774394,-1.4475700458390104,0.1477727590319554,Var6_crops
PercentCrop,5,0.05933420887032487,0.05083544676916643,1.1671818119303565,0.2431684047496254,Var6_crops
PercentCrop,6,-0.024730697330012933,0.022369730562028522,-1.1055429237932812,0.26895446202955675,Var6_crops
PercentCrop,7,-0.022892650350778195,0.01832361213061009,-1.2493524850668172,0.21156922411434578,Var6_crops
PercentCrop,8,-0.07429836252058448,0.037507651691368445,-1.9808854772340387,0.04763502890467656,Var6_crops
PercentCrop,9,-0.02096650384882122,0.02412616748889231,-0.8690358242134479,0.3848511060034506,Var6_crops
SoyGrains,1,0.02909449918162115,0.010408014625352117,2.7953937642201234,0.005194822141442695,Var6_crops
SoyGrains,2,-0.04636492251621696,0.014882397629882534,-3.115420221209539,0.0018427040152708836,Var6_crops
SoyGrains,3,-0.02006567279069819,0.017647364096472502,-1.1370351221296033,0.25555439161216026,Var6_crops
SoyGrains,4,-0.0604413938871049,0.01285780042022063,-4.70075688778406,2.6311580082839094e-6,Var6_crops
SoyGrains,5,-0.0071211085643626635,0.01708214849372179,-0.41687429230461776,0.6767804701117792,Var6_crops
SoyGrains,6,-0.03406182793828675,0.012403218174391169,-2.7462088838051684,0.006041021140229406,Var6_crops
SoyGrains,7,-0.021352802002802325,0.016439403314130706,-1.298879381129864,0.19401917039612937,Var6_crops
SoyGrains,8,-0.029862685590399778,0.016868978712201055,-1.7702722909242032,0.07671621675285165,Var6_crops
SoyGrains,9,-0.01856318944377282,0.014715552282984897,-1.261467397675371,0.2071737512234152,Var6_crops
