FIPS,Year,ERSCode,ASDCode,insect_planted,pland_crops,SDI,largefarm_planted,mna_crops,natural_crops_ed,msidi,soysmallgrain_planted,corn_planted,fruitveg_planted,forest_crops_ed,shrubgrass_crops_ed
40067,2007,4,40060,0.23696479288355393,-0.5933762722565934,-3.3495039157012068,-0.749072160221612,-0.3520391378317981,0.10512565071737423,-0.8780715121350952,-0.7740337461565263,-1.183882275321357,1.0092757337578515,-0.7741422060493907,1.6316403877964631
40067,2002,4,40060,0.09600935409133231,-0.5809349319219814,NA,-0.7997547133223214,-0.3586116362429731,0.14962951681962866,-0.8201394780564958,-0.500190336211675,-1.183882275321357,0.7809704497648122,-0.7742207539176651,1.7085098132175947
40071,2017,4,40040,0.3159476808076232,0.6692466383138709,0.09982515642906843,0.845649666440058,0.20070883196227238,0.5781420652147012,0.18093482303230474,2.5315308862020207,-0.8949882011228764,-0.3004289529730029,-0.7041370573759171,1.7180888027835055
40071,2012,4,40040,0.1361680655307554,0.6605040312827207,0.033741529342869614,0.5943982824977743,0.17730301416691874,0.5824052074068644,0.17117555272001242,2.0413316462472753,-0.6532382419274623,-0.30135961417416485,-0.7077662468790588,1.7308033827344835
40071,2007,4,40040,0.18978999364016516,0.6619283036957063,-0.2922548160451725,-0.4097139960504386,0.17819304841106567,0.584200983056303,0.16913477465300744,0.537864410574324,-0.7733295138302119,-0.29572346921755144,-0.7102505135032333,1.7453020242991368
40071,2002,4,40040,0.0694189840537346,0.6480506031804106,NA,0.7075649171693541,0.13242304411874822,0.6581051809218149,0.1740076448336257,2.1627971537540227,-1.0287345508587074,-0.29228410880397765,-0.7122163244841019,1.8877002942244239
40073,2017,4,40050,0.32582315249893207,0.9693416335151301,-1.2815331448463962,0.24068975295689404,0.19139024015630596,1.6521891770392876,-0.4446820885990357,1.2459359429640164,-1.1603967669983821,-0.30887630415727874,-0.5549351904787364,4.025889942452852
40073,2012,4,40050,0.2791710643145533,0.9381376560392729,-1.0071983451788855,0.49474135774927874,0.1414099628032416,1.6471808075856436,-0.4438338020476818,1.8235062847652854,-1.1629555703970234,-0.30887630415727874,-0.5652878230752864,4.02758818618344
40073,2007,4,40050,0.38798420195559746,0.9174801052978778,-1.939091157568753,0.16714331403365987,0.1276739636409932,1.6360128912218461,-0.43037184557929314,1.306915731533086,-1.1550784924754365,-0.2856922956415673,-0.5680750703128189,4.013539078957666
40073,2002,4,40050,0.24485252985089023,0.9143295382126875,NA,0.23297535299443278,0.11353305844325005,1.693422260481528,-0.4255196903932477,1.7684995325469646,-1.1722375205264022,-0.3083237148920179,-0.5690705157547948,4.113838382924823
40075,2017,4,40030,0.22128724826279647,0.6964507648430682,-2.6008677063904644,0.6330989094052489,0.16580698247731776,1.174074489832861,0.20771627649369442,1.4117030216574444,-1.1773372436573388,-0.3031600759748789,-0.5286857327792378,3.1696355217849774
40075,2012,4,40030,0.15150217607289929,0.6815880805715409,-2.2938240551191282,0.7823018987890754,0.14817367332340095,1.1444713691562851,0.21589616640259723,2.310005450375439,-1.17880610015983,-0.30887630415727874,-0.5365144535316696,3.1270863365661876
40075,2007,4,40030,0.2198022860673463,0.6700593659489636,-3.275938217057131,0.8879410466531653,0.14676918366857286,1.1241539458501097,0.22727655432132626,2.41302858950301,-1.1675344715146898,-0.30887630415727874,-0.5369841767768155,3.0945085494885585
40075,2002,4,40030,0.19827441077441077,0.6762259464461244,NA,0.8224795048545224,0.13010298220023397,1.17691839999616,0.22118017656024147,2.3267510837964336,-1.183882275321357,-0.30617267477325055,-0.5416814092282746,3.1923102079689873
40079,2017,5,40090,0.12911964781928828,-1.0322521411834302,-0.23271826596447368,-0.6814212292302106,0.6181417398474384,-1.2079458903184872,1.0783881193300373,-0.4592730112183979,-1.04862780064362,-0.29251807390098844,-0.7924797100598812,-0.6437908797194768
40079,2012,5,40090,0.0897048267461336,-1.0323362962820768,-0.4987791219535137,-1.0089251242666488,0.5497812986680723,-1.2082416042710382,1.098457325200782,-0.7617244802203239,-1.0929931077927988,0.12107776169155836,-0.7925172141319057,-0.6437036309007778
40079,2007,5,40090,0.1090443421120712,-1.0328315166918773,0.48840280495736293,-0.8478806511462106,0.5670440616977923,-1.2084274816126417,1.087723666434642,-0.7302899613340922,-0.6993819417962738,0.34700408050781406,-0.7923796992011488,-0.6437617967799105
40079,2002,5,40090,0.06491184256530642,-1.033724855465934,NA,-0.9017220387682046,0.25005932686528975,-1.2095258477221165,1.067130974343607,-0.601029745046616,-1.0595390779146672,0.3991970477738252,-0.7930047670682254,-0.6435291332633796
40081,2017,4,40050,0.13970348862786502,-1.0447424148768691,-0.8839174348992869,-1.0482632465399637,-0.6990523650130847,-0.9603660893207626,0.05111311817944399,-1.2318827449493597,-1.121769940378271,-0.04111483837650778,-0.7645890740229402,-0.21350559475235334
40081,2012,4,40050,0.03262578616352201,-1.0521857192578346,-0.15941113203327895,-1.479449840572727,-0.7060702631839139,-0.9795845762077068,-0.02368640117413515,-1.1679467154352305,-1.163205357141468,0.05267790669669072,-0.7766896133365533,-0.23182767668594334
40081,2007,4,40050,0.07701974176467202,-1.0565476411748387,-0.028838751397356942,-1.7951191331241028,-0.7019266450817016,-0.997026445818235,-0.020949695842431237,-1.3824610386129568,-1.1552970733554555,0.14683336655570323,-0.7820722670312296,-0.2555857140541349
40081,2002,4,40050,0.042703862660944204,-1.0573968410549786,NA,-1.8819263548840437,-0.7022472567294836,-0.9933886104427166,0.006135416617788839,-1.305209095180605,-1.183882275321357,0.014885588250554055,-0.7833031839614074,-0.24789286640784614
40083,2017,4,40050,0.19025733269703754,-0.44825503537786404,-0.782879937129358,-0.5491590575090253,-0.4697965330834096,0.4455271900675067,0.22709122910202478,0.1654805062589934,-1.183882275321357,-0.29141965610227116,-0.47065299382542447,1.8577671472098605
40083,2012,4,40050,0.13545492662473796,-0.4619365634475099,-0.5695103452359919,-0.6849674232865149,-0.4700395709035835,0.4078884763571638,0.16990402572567437,0.44674673017510574,-1.1387460036992032,-0.2919805093251834,-0.4875874544754681,1.811349422908851
40083,2007,4,40050,0.15387202632559746,-0.47059985119879866,-1.37215184524584,-0.9707838092385989,-0.4652284153252583,0.3695096248712216,0.1701639098782261,-0.142480856293401,-1.147548086575705,-0.2787556976054682,-0.4930363976499301,1.7521310945837343
40083,2002,4,40050,0.11562950270649168,-0.4591223857895198,NA,-0.6894048842429061,-0.4690987917315886,0.42619334719758944,0.194998981446425,0.668999438348822,-1.1547642325711118,-0.29214272023633797,-0.4950129750759604,1.8497823044084154
40085,2017,4,40060,0.21384115188109615,-0.9892279003314701,0.4310394165849587,-1.774524310498954,-0.6102881455112473,-0.8862854356133101,0.47733027578896836,-1.4602441144458813,-1.183882275321357,1.3158752740193118,-0.7939789972374227,-0.05132009620615816
40085,2012,4,40060,0.1569526304300371,-0.9972012251574112,0.021059460735455497,-1.5314459373843394,-0.6245457237835439,-0.8847179735069126,0.40830943740319764,-1.2373576571805878,-1.1063858837262401,1.1425057626538484,-0.8000863961102848,-0.04151827385415814
40085,2007,4,40060,0.1762500493310707,-1.0028615278028816,0.41423476212771865,-1.2926508059555972,-0.6309288641271934,-0.8998962315705284,0.40190632223458544,-1.1014192927323496,-1.183882275321357,1.0652963629575698,-0.8045316547835706,-0.0624707931937545
40085,2002,4,40060,0.07254851106971918,-0.9892572410183247,NA,-1.3837783990602137,-0.6442415848442923,-0.8039153019221211,0.4342707739471964,-1.1731197922908014,-1.183882275321357,0.4214827417772441,-0.8011300655379258,0.09880965073571395
40087,2017,4,40050,0.29454795707695053,-0.7296368678806975,0.23905960180192443,-0.6297560313870619,-0.5527241337338319,-0.13200930978750658,0.04769301865633114,-0.5759618997559203,-0.8001897809762325,-0.174890013319937,-0.6418171106174789,1.0692769171998835
40087,2012,4,40050,0.14717403469501958,-0.7443367993314148,0.09938847661364106,-0.6581471477701829,-0.5696221330207355,-0.1438912150682627,-0.03356165413915073,-0.46048139959559525,-0.9983608219615203,-0.18210054256769936,-0.6587016743607924,1.0684670212318217
40087,2007,4,40050,0.10085915653351217,-0.749734027314287,-0.4641582936173625,-1.0554815619115154,-0.5660129043138504,-0.14819693519970512,-0.05948232559392438,-0.6615024525959129,-0.9606414506779558,-0.11229390306010033,-0.6629837389802308,1.0660373333276363
40087,2002,4,40050,0.08809911504424779,-0.7496577572833927,NA,-0.9251469607393173,-0.5795633102793344,-0.08798743893543731,-0.02642126322242363,-0.5728514226025206,-1.0705367727700978,-0.22626541263474026,-0.6674050577336346,1.174806361838337
40089,2017,5,40090,0.24524909476838558,-1.0497147063575618,0.5549263137794174,-1.1823126930234193,-0.19385007519682743,-1.2140188320335779,1.2051756605574584,-0.941652139220039,-0.9200022825147396,0.123442439938994,-0.7993284334595192,-0.6444307204487696
40089,2012,5,40090,0.08056549139839891,-1.0508730870624898,-0.24217918080122242,-0.9666446315079591,-0.206473185928197,-1.2126982838415326,1.1984555069110756,-1.0729311316877825,-0.6678076038955216,0.09241489703428143,-0.799629037141535,-0.6424576413896236
40089,2007,5,40090,0.08648067621048518,-1.0521231529048047,1.0892748779307733,-1.1235138353011311,-0.22655478667355583,-1.2147516637225702,1.1944827546559438,-1.1734531204071665,-0.5221905858722656,-0.05623821317568588,-0.798695018558129,-0.6453298450833171
40089,2002,5,40090,0.13513737860048144,-1.053614747666138,NA,-1.1169610548036508,-0.2754340667525314,-1.2182561954629982,1.101783774640986,-0.9025841180019679,-0.7812828862746263,-0.0717450207570836,-0.8001980369682076,-0.646915801035922
40093,2017,4,40040,0.2866290870582006,0.17354431015446595,-1.2374747523740577,0.12217327395595017,-0.04213484563220296,0.8416815662660274,-0.1478606994406515,0.8536272670193679,-1.003966874458402,-0.3074542670212889,-0.6443346600933758,2.7466342315022096
40093,2012,4,40040,0.1310464107735813,0.14876377318249218,-0.5230778425797619,-0.07547655830292523,-0.07745982587762684,0.8123228024106919,-0.2242696309240131,1.2802932988859714,-1.0797623085313777,-0.3071120411139439,-0.6574207926257998,2.711350920823748
40093,2007,4,40040,0.17684798524865775,0.135696140019482,-1.3275949247542813,-0.6626665083453273,-0.07908152195946824,0.8057142684011094,-0.1906687999953862,0.3221533280978839,-1.103585081638327,-0.3045262317953779,-0.6589603376296144,2.7015016015877156
40093,2002,4,40040,0.20538966970800912,0.14313152408450966,NA,-0.36217930112749,-0.0841377043839493,0.8566140409855518,-0.18185026881010427,0.6535877839041808,-1.0734801857556984,-0.3072998626324772,-0.658481830398699,2.789225882252617
40097,2017,5,40070,0.11255542886101609,-1.0122791218130618,0.6936842549133335,-1.3418833414438258,-0.63770624128606,-1.1630922512406692,0.02765475988401623,-0.4054192180417634,-1.0562026085966305,-0.29121326984562357,-0.7668668149631208,-0.5614499873481422
40097,2012,5,40070,0.04024196442302763,-1.0227664355052841,0.19108934252888574,-1.437932206870197,-0.667189045454325,-1.1671080044718636,0.006555434449631835,-0.6017013726377769,-1.0564177098497205,-0.17866589239562833,-0.7713838203870883,-0.563742062410814
40097,2007,5,40070,0.07989747713338025,-1.0357275136288113,0.6239697482611615,-1.3637238909896374,-0.6803539194734772,-1.1818597510354345,-0.04495824915865732,-0.8568934378221343,-0.9841675462104106,-0.20925035265728192,-0.7753248318308181,-0.5847586276008522
40097,2002,5,40070,0.04879489478403038,-1.0415777093362513,NA,-1.0653609544754656,-0.688728615126114,-1.187883380882226,-0.10137009480231861,-0.5561482056244458,-1.028926920268909,-0.23262992989433667,-0.7781138553140733,-0.5935390382255494
40099,2017,4,40060,0.21251453826471273,-1.051908984631115,-1.544660703650329,-2.029159611288447,-0.5012046389270813,-1.0654243991782784,0.18607416679020056,-1.4602441144458813,-1.183882275321357,0.33527087961514,-0.7773139926682076,-0.3790617602178364
40099,2012,4,40060,0.09073015277907957,-1.0583266443576889,-2.202469849637821,-1.5966909706745396,-0.5385778741499916,-1.0719374382709215,0.09480947444122277,-1.1892445324999628,-1.0911245332917838,0.6631111732390014,-0.7838499059316484,-0.38272428679119697
40099,2007,4,40060,0.34369080905565075,-1.0605311839735752,-0.5389962480974884,-1.4834055793601504,-0.5384458656361303,-1.068777647027956,0.11480299283785048,-1.4602441144458813,-1.183882275321357,0.7616852443464901,-0.7852334204180703,-0.37562120495195217
40099,2002,4,40060,0.1819994303617203,-1.0629745486992206,NA,-2.029159611288447,-0.5649503926877039,-1.0631351626655177,0.16160901837871183,-1.2235409383978137,-1.183882275321357,0.351237886489279,-0.7884298159556654,-0.36219194084962986
40101,2017,5,40080,0.13472694757044404,-0.9416211598127365,0.6776413317420609,-0.7032440206825601,-0.38690536881991816,-1.0890090418992855,0.20247478724803264,-0.34248761719646287,-0.9568391251155567,-0.2420263200618925,-0.7311003945351855,-0.5153326357263028
40101,2012,5,40080,0.09568707002998765,-0.9487230934225305,0.1474406267562851,-0.5365259710337368,-0.40428926739642135,-1.0943937594792397,0.1988138194859703,-0.4817642913622097,-0.7935748145285415,-0.19164128945820824,-0.7380381566142147,-0.5165302953069413
40101,2007,5,40080,0.082413282751816,-0.9530412922318634,0.7695595685183123,-0.9077807345597113,-0.39539253724240064,-1.1029264657982436,0.17599057264187756,-0.7047046881931438,-0.8649926968577957,-0.12580227950650844,-0.7434314698911985,-0.5237162527907718
40101,2002,5,40080,0.02205297054779651,-0.9589978026843031,NA,-0.6556373043119348,-0.4243740375566192,-1.1146734343034357,0.1066445452054119,-0.3728904778049937,-0.7610121996197248,-0.18458270909353755,-0.7469616385815878,-0.5350655031025361
40103,2017,4,40040,0.346328079392878,0.09035259198463823,-0.7178600336100974,0.41728824293021405,-0.21121457972677835,1.0586987023836905,-0.09390041446974783,1.7933168917217244,-0.6839629174975997,-0.29148421349504594,-0.38926275910986513,2.7541718200721994
40103,2012,4,40040,0.13231276049926824,0.07968865581636714,-0.833187669086694,0.24532114924493853,-0.21759402269192843,1.0426637249676085,-0.12786051011356825,1.4674254937722826,-0.8948542430266018,-0.2999492429194485,-0.3979224222939069,2.7353523360078063
40103,2007,4,40040,0.21829154036924772,0.08007783773554283,-1.6133660907299137,-0.999228782392005,-0.20661844306417707,1.0274176537630735,-0.12522203172495425,-0.22268710751348197,-0.9466626045853991,-0.29814066873800915,-0.4051433326605374,2.7168170387833124
40103,2002,4,40040,0.15805639849011915,0.061514559236168116,NA,0.39200889404829614,-0.21460788000528355,1.021620110441012,-0.12518042618500788,2.046875262317389,-1.1390527548510245,-0.2910308153571695,-0.4226526829856376,2.729005496583406
40105,2017,5,40070,0.17631710629780542,-1.0115055733787655,0.24541201157361225,-0.9434306240997089,-0.6221351026714099,-1.072131886653196,0.001619403598515333,0.009860783989546876,-1.0329625756009455,-0.2964188081048541,-0.6996177238229294,-0.5004071764564058
40105,2012,5,40070,0.10688302544674289,-1.016290972350769,0.6260141516796826,-1.2058962046931085,-0.6300675525576126,-1.0773532207979821,-0.017776972477265358,-0.5758852890506039,-1.038815974612354,-0.2432468418068379,-0.7074838375714996,-0.5004071764564058
40105,2007,5,40070,0.03769544527532291,-1.0245505485512596,0.9240939778851784,-1.7032527102302149,-0.6325073265167661,-1.0975028239294518,-0.04021571917845384,-1.2923021937603592,-1.1223993379666195,-0.1019612541459695,-0.7211090703145587,-0.5174404999590926
40105,2002,5,40070,0.07409128939295342,-1.0343768665839903,NA,-1.7584083956789536,-0.6491380412070393,-1.1147806932812894,-0.08085212465599213,-0.8929530649560534,-1.0855456551955058,-0.19507390544419567,-0.733821271997516,-0.5280199502880996
40107,2017,4,40050,0.09151442197808896,-1.0786958176334072,-0.21205031974936445,-0.6169606241874762,-0.6757659814877985,-1.1301584366026787,0.3883349161111569,-0.7791919299593424,-1.0220322717112902,0.2686075836486453,-0.7690514728153148,-0.5079340608368684
40109,2017,4,40050,0.38152072659524916,-0.9476567978713241,0.24734600559596331,-1.2491092773022383,-0.7228758543158018,-0.7880724848251663,0.9491275814230673,-0.8276526934365506,-1.0351979915526848,-0.12041064560208627,-0.7539067503637626,0.06759750731167041
40109,2012,4,40050,0.12041392285983067,-0.9485192651159782,0.6122203106591606,-1.681915364687523,-0.7060617205141734,-0.7759484587077266,0.9172667849598539,-0.41584398752835905,-0.9344570633168919,-0.2069192787137485,-0.7577748653273041,0.09358292751291249
40109,2007,4,40050,0.18712476445067708,-0.9427066708316367,-1.0176698605365164,-1.2825543161112425,-0.7108961431425751,-0.7383829215344719,0.9013273866148359,-0.5836728941211506,-1.0976265768056368,-0.15258005443124067,-0.7568498813142833,0.15722601437969352
